"id","phase2","day","slphrs","slpwell","weath","lteq","pss","se","ssgs_shame","ssgs_guilt","swls","pc","enthusiastic","calm","nervous","sluggish","happy","peaceful","embarrassed","sad","alert","satisfied","upset","bored","proud","relaxed","stress","depressed","excited","content","tense","disappointed","ashamed","relieved","angry","pos_activ","pos_deact","neg_activ","neg_deact","pfi_auth","pfi_hubr","evalday","posaff","negaff","affbalance","temp","hum","wind","bar","prec"
203,1,0,7,2,4,3,3.25,5,1,1,6.8,7,4,6,1,1,7,7,1,1,1,7,1,2,7,6,2,1,6,7,1,1,1,2,1,5,6.6,1.2,1.2,4.142857143,1,1,5.8,1.2,4.6,48,0.58,7,30,0.01
203,1,1,7,3,1,NA,3.5,4,1,1,6.2,6.5,6,7,1,1,6,6,1,1,1,6,1,2,6,7,1,1,4,6,1,1,1,1,1,4.6,6.4,1,1.2,3.857142857,1,0,5.5,1.1,4.4,35,0.48,6,30.2,0
203,1,2,9,3,3,3,2.5,3,1,1,4.8,5,5,7,1,1,5,6,1,1,1,4,1,2,5,7,1,1,1,7,1,1,1,1,1,3.4,6.2,1,1.2,3.142857143,1,1,4.8,1.1,3.7,34,0.42,7,30.41,0
203,1,3,9,3,3,0,3.25,4,1,1,4.8,4.666666667,1,7,1,1,7,7,1,1,1,5,2,1,5,7,1,1,1,6,1,1,1,1,1,3,6.4,1.2,1,2.428571429,1,1,4.7,1.1,3.6,42,0.46,5,30.4,0
203,1,4,8,3,3,9,2.25,2,1,1,3.5,3.5,1,5,1,1,4,6,1,1,1,1,1,1,5,4,4,1,1,4,4,1,1,1,1,2.4,4,2.2,1,1.857142857,1,0,3.2,1.6,1.6,35,0.36,10,30.35,0
203,1,5,6.5,3,3,12,1,1,1.4,1,2.4,2.166666667,3,4,3,1,3,4,1,5,1,2,6,1,1,3,6,5,1,2,4,4,1,1,2,1.8,3,4,3.2,1.857142857,1,0,2.4,3.6,-1.2,32,0.35,8,30.43,0
203,1,6,8,3,3,12,2.75,3,1.2,1,4.2,4.5,5,6,1,1,6,6,1,1,1,3,2,1,3,5,2,1,1,6,2,1,1,3,1,3.2,5.2,1.6,1,3.428571429,1,1,4.2,1.3,2.9,42,0.24,3,30.35,0
203,1,7,6.5,3,0,18,2.5,4,1,1,4,5,4,6,1,1,5,6,1,1,1,4,1,1,5,5,1,1,2,6,1,1,1,1,1,3.4,5.4,1,1,3.142857143,1,0,4.4,1,3.4,39,0.8,8,30.07,0.29
203,1,8,8,3,4,27,3.5,4,1,1,5.6,5.333333333,6,5,1,1,7,5,1,1,1,6,1,1,5,4,1,1,4,4,1,1,1,1,1,4.6,4.8,1,1,4,1,1,4.7,1,3.7,44,0.79,6,29.93,0
203,1,9,9,4,2,9,3.25,3,1,1,4.4,5,4,6,1,1,5,6,1,1,1,4,1,1,1,6,1,1,5,7,1,1,1,1,1,3.2,5.8,1,1,2.285714286,1,1,4.5,1,3.5,47,0.86,3,29.95,0.04
203,1,10,9,3,2,12,3,3,1,1,4.6,5,5,6,1,1,5,6,1,1,1,5,1,1,3,6,1,1,2,7,1,1,1,1,1,3.2,6,1,1,3,1,1,4.6,1,3.6,48,0.9,10,29.54,0.12
203,1,11,7.5,3,0,9,3.25,4,1,1,4.2,4.833333333,4,5,2,1,5,5,1,1,3,5,1,1,4,6,2,1,2,6,2,1,1,1,1,3.6,5.4,1.6,1,3,1,1,4.5,1.3,3.2,36,0.74,18,29.71,0
203,1,12,7,2,4,9,3.5,3,1,1,5,5.333333333,5,6,2,1,6,6,1,1,1,6,1,1,4,6,2,1,4,7,1,1,1,1,1,4,6.2,1.4,1,3.714285714,1,1,5.1,1.2,3.9,45,0.57,2,30.09,0
203,1,13,4,1,0,9,3,3,1,1,4.2,5,1,5,2,1,6,6,1,1,1,3,1,1,4,5,2,1,3,6,1,1,1,1,1,3,5,1.4,1,3,1,0,4,1.2,2.8,45,0.72,9,29.99,0.12
203,1,14,7,2,4,9,3.75,4,1,1,6.6,6.166666667,6,6,1,1,7,6,1,1,1,7,1,1,5,6,1,1,6,6,1,1,1,1,1,5,6.2,1,1,4.142857143,1,1,5.6,1,4.6,53,0.76,5,30,0
203,1,15,7,4,1,6,3.25,3,1,1,4.4,5.5,5,5,1,1,6,6,1,1,1,4,1,1,6,6,1,1,4,6,1,1,1,1,1,4.4,5.4,1,1,3.142857143,1,1,4.9,1,3.9,56,0.86,10,29.32,0.3
203,1,16,9,3,2,15,3.25,4,1,1,4.2,5.5,5,5,1,1,5,5,1,1,1,4,1,1,5,6,NA,1,3,5,1,1,1,1,1,3.8,5,1,1,3.142857143,1,1,4.4,1,3.4,42,0.74,20,29.54,0
203,1,17,10,4,4,15,2.75,3,1,1,5,5,5,6,1,1,6,6,1,1,1,5,2,1,2,6,2,2,5,6,1,1,1,3,1,3.8,5.8,1.4,1.2,2.285714286,1,1,4.8,1.3,3.5,50,0.69,8,29.88,0
203,1,18,7.5,2,2,6,3,3,1,1,4,5.5,4,5,1,1,5,5,1,1,1,4,1,1,4,5,2,1,1,5,1,1,1,1,1,3,4.8,1.2,1,2.571428571,1,0,3.9,1.1,2.8,48,0.66,8,29.46,0.05
203,1,19,9,2,0,6,2,2,1,1,2.8,3.5,1,4,1,4,3,4,1,1,1,3,1,1,1,4,1,1,1,5,1,1,1,3,1,1.4,4,1,1.6,1.714285714,1,0,2.7,1.3,1.4,34,0.66,14,29.38,0
203,1,20,10,3,2,6,2.75,3,1,1,3.6,4.166666667,3,5,2,1,4,5,1,1,1,3,1,2,4,5,2,1,3,6,1,1,1,1,1,3,4.8,1.4,1.2,3.571428571,1,1,3.9,1.3,2.6,39,0.54,10,29.59,0
203,1,21,8,2,4,11,3.5,4,1,1,5.2,5.333333333,5,5,1,1,6,5,1,1,1,5,1,1,6,6,1,1,1,6,1,1,1,1,1,3.8,5.4,1,1,3.142857143,1,0,4.6,1,3.6,44,0.39,3,29.74,0
204,1,0,7,3,3,14,2,2,2,1,2.6,5.666666667,4,5,2,3,5,2,1,4,4,4,5,3,2,4,5,3,5,6,4,6,1,1,1,4,4.2,3.4,3.8,2.714285714,1,0,4.1,3.6,0.5,48,0.58,7,30,0.01
204,1,1,6,4,3,0,2.5,3,2.2,5,6,5.166666667,3,6,6,2,5,3,2,3,4,5,4,2,4,5,3,2,3,5,4,2,1,5,4,3.8,4.8,3.8,2.2,2.857142857,1.857142857,0,4.3,3,1.3,35,0.48,6,30.2,0
204,1,2,7,2,3,12,2,1,1.2,1,3.6,4.833333333,2,5,3,6,4,3,1,2,4,4,1,7,1,4,4,2,5,4,2,4,1,1,5,3.2,4,2.2,4.2,1.857142857,1,1,3.6,3.2,0.4,34,0.42,7,30.41,0
204,1,3,6,1,2,3,0.25,1,2.8,1,3.2,5,1,1,7,7,4,1,5,7,1,3,6,1,1,1,7,5,3,3,6,5,1,5,7,2,1.8,6.2,5,3,1,1,1.9,5.6,-3.7,42,0.46,5,30.4,0
204,1,4,6.5,2,3,0,3.5,4,1,2.2,4.6,6.5,7,3,7,1,5,1,1,1,6,6,4,1,7,2,6,1,4,5,5,1,1,5,1,5.8,3.4,4.6,1,4.142857143,1,1,4.6,2.8,1.8,35,0.36,10,30.35,0
204,1,5,9,4,3,9,2.75,4,1,1,5.4,5.166666667,6,4,4,1,5,1,1,1,5,6,3,1,1,1,5,1,5,5,1,1,1,4,1,4.4,3.4,2.8,1,3.714285714,1,1,3.9,1.9,2,32,0.35,8,30.43,0
204,1,6,7.5,2,2,3,2.75,4,1,1,4.2,5.833333333,4,5,1,7,5,3,1,1,1,5,1,1,5,1,7,4,4,4,7,1,1,1,4,3.8,3.6,3.4,2.8,3.428571429,1,0,3.7,3.1,0.6,42,0.24,3,30.35,0
204,1,7,7,4,3,15,2.25,3,2,1,2.6,3.666666667,1,1,1,7,3,1,1,7,1,3,4,4,1,1,5,5,1,4,1,4,1,1,1,1.4,2,2.4,5.4,2.142857143,1,0,1.7,3.9,-2.2,39,0.8,8,30.07,0.29
204,1,8,6,0,2,12,1,2,3.2,1,2,2.666666667,1,1,7,6,1,1,1,7,1,1,7,1,1,1,7,7,1,1,6,4,1,1,1,1,1,5.6,5,2.714285714,1,1,1,5.3,-4.3,44,0.79,6,29.93,0
204,1,9,6,4,1,3,2.5,3,1.2,1.4,5.6,5.666666667,5,3,4,1,5,1,1,1,3,5,2,1,1,3,5,1,6,6,1,1,1,3,1,4,3.6,2.6,1,3.142857143,1,1,3.8,1.8,2,47,0.86,3,29.95,0.04
204,1,10,9,3,3,0,3,4,1.2,1,5,6.666666667,5,4,1,2,5,2,1,1,4,6,1,1,4,2,4,1,3,5,4,1,1,1,1,4.2,3.8,2.2,1.2,4.142857143,1,1,4,1.7,2.3,48,0.9,10,29.54,0.12
204,1,11,6,0,3,3,3,4,1,1,5.6,5.666666667,5,5,1,5,5,1,1,1,4,6,3,1,3,1,4,1,2,4,5,1,1,1,1,3.8,3.4,2.8,1.8,4,1,0,3.6,2.3,1.3,36,0.74,18,29.71,0
204,1,12,7.5,4,4,9,3.5,4,1,1,5.6,6.666666667,4,4,1,1,4,1,1,1,4,4,1,1,5,1,5,1,5,5,1,1,1,1,1,4.4,3,1.8,1,4,1,1,3.7,1.4,2.3,45,0.57,2,30.09,0
204,1,13,7,2,2,12,1.75,3,1.8,1,4.8,4.5,5,3,1,7,4,1,4,3,1,5,1,1,3,1,7,2,5,5,3,1,1,1,3,3.6,3,3.2,2.8,4.142857143,1.714285714,1,3.3,3,0.3,45,0.72,9,29.99,0.12
204,1,14,8,4,3,9,3,4,1,1,5.6,6.833333333,5,1,5,1,5,1,1,3,5,5,2,4,2,3,6,1,5,4,1,1,1,1,1,4.4,2.8,3,2,4.428571429,1.285714286,1,3.6,2.5,1.1,53,0.76,5,30,0
204,1,15,6,3,2,9,3,5,1,1,7,6,5,5,1,4,5,5,1,1,5,5,1,1,5,1,3,1,5,5,1,1,1,1,2,5,4.2,1.4,1.6,4.142857143,1.142857143,1,4.6,1.5,3.1,56,0.86,10,29.32,0.3
204,1,16,NA,NA,NA,9,1.75,4,2.4,1.8,3.8,5,3,2,2,2,4,2,4,5,2,3,3,3,3,5,3,4,5,1,1,1,1,1,1,3.4,2.6,2.6,3,2.714285714,1.857142857,1,3,2.8,0.2,42,0.74,20,29.54,0
204,1,17,5,0,1,0,0.75,2,4.8,5,1.4,3.666666667,1,1,2,7,2,1,7,7,1,1,7,1,1,1,7,7,1,1,6,6,6,1,6,1.2,1,5.8,5.6,1.142857143,1,1,1.1,5.7,-4.6,50,0.69,8,29.88,0
204,1,18,7.5,0,2,0,2,4,1.2,1,5,5.166666667,6,1,5,1,2,1,1,4,1,4,4,1,1,3,5,2,1,2,1,1,1,1,1,2.2,2.2,3.2,1.8,2.142857143,1.285714286,1,2.2,2.5,-0.3,48,0.66,8,29.46,0.05
204,1,19,8,1,2,12,2,4,2.2,1.6,5,5.5,6,2,7,3,5,2,1,4,4,4,3,1,4,1,7,4,4,4,5,5,1,1,7,4.6,2.6,4.6,3.4,4.285714286,1.857142857,1,3.6,4,-0.4,34,0.66,14,29.38,0
204,1,20,6,0,1,9,1,3,2.2,2.2,3.4,4.166666667,1,1,7,1,1,1,1,7,1,1,7,1,1,1,7,7,1,2,6,6,6,1,6,1,1.2,5.6,4.4,1,1,0,1.1,5,-3.9,39,0.54,10,29.59,0
204,1,21,7,0,2,0,0.75,1,1.4,1.4,2.8,5.166666667,1,1,4,3,2,1,1,5,1,1,5,2,2,3,5,4,2,4,4,4,4,1,4,1.6,2,3.8,3.6,1.142857143,1,0,1.8,3.7,-1.9,44,0.39,3,29.74,0
205,1,0,7,3,4,16,3,4,1,1.8,5.8,5.166666667,3,6,4,6,4,6,1,1,2,4,1,6,3,6,4,1,1,4,4,5,1,4,1,2.6,5.2,2.8,3.8,3.142857143,1.142857143,1,3.9,3.3,0.6,48,0.58,7,30,0.01
205,1,1,6,3,2,15,2.25,4,1.8,2.2,3.6,4.666666667,6,2,5,3,6,3,2,2,3,6,1,3,2,3,4,2,6,5,5,3,3,4,1,4.6,3.8,3.4,2.6,2.714285714,1,0,4.2,3,1.2,35,0.48,6,30.2,0
205,1,2,12,3,2,15,2,4,1.4,2,4.6,4.666666667,6,5,2,7,7,6,3,2,2,4,1,6,5,5,5,3,6,5,5,2,1,2,1,5.2,5,3.2,4,2.857142857,1,1,5.1,3.6,1.5,34,0.42,7,30.41,0
205,1,3,9,3,2,23,2.25,4,1.2,2.8,3.6,4.5,4,6,5,6,5,5,1,1,2,4,2,6,4,5,6,1,4,4,5,3,1,1,1,3.8,4.8,3.8,3.4,3.285714286,1.428571429,1,4.3,3.6,0.7,42,0.46,5,30.4,0
205,1,4,7,4,1,34,2.25,4,1.6,2,2.2,4,2,4,7,5,5,4,2,3,2,4,6,1,5,4,7,2,1,4,5,4,2,3,1,3,4,5.4,3,3.285714286,1.142857143,0,3.5,4.2,-0.7,35,0.36,10,30.35,0
205,1,5,7,4,1,16,2.5,4,1,1,5.6,5.166666667,5,6,2,3,4,3,1,1,1,5,1,4,5,3,6,1,6,6,4,2,1,5,1,4.2,4.6,2.8,2.2,3.714285714,2,1,4.4,2.5,1.9,32,0.35,8,30.43,0
205,1,6,6,4,1,22,1.75,4,1.6,2.4,2.4,2.666666667,5,3,7,5,5,2,1,1,3,4,4,5,3,4,6,3,4,3,6,4,1,3,1,4,3.2,4.8,3.6,3.571428571,1.142857143,0,3.6,4.2,-0.6,42,0.24,3,30.35,0
205,1,7,7,1,0,16,2.75,3,1,1.6,5.4,4.166666667,5,6,3,7,7,5,1,2,2,6,2,4,2,6,5,3,6,6,3,1,1,2,2,4.4,5.8,2.8,3.4,4.142857143,1.571428571,0,5.1,3.1,2,39,0.8,8,30.07,0.29
205,1,8,8,2,3,22,3,4,1,1.4,6,5.166666667,7,3,2,4,7,5,1,1,2,6,1,3,1,5,3,1,7,4,4,2,2,5,1,4.8,4.6,2.2,2.2,4.428571429,1.571428571,0,4.7,2.2,2.5,44,0.79,6,29.93,0
205,1,9,8,2,2,13,2.5,3,1,1.2,5.6,4.666666667,7,5,1,6,5,4,2,1,2,6,1,5,2,4,3,2,6,6,5,2,1,2,1,4.4,5,2.4,3.2,3.571428571,1,1,4.7,2.8,1.9,47,0.86,3,29.95,0.04
205,1,10,10,2,1,8,2,4,1,1,4,4.333333333,2,3,1,7,4,1,2,1,1,5,1,4,1,3,5,3,4,3,4,1,1,2,1,2.4,3,2.6,3.2,3.285714286,1,1,2.7,2.9,-0.2,48,0.9,10,29.54,0.12
205,1,11,6,3,1,16,2.5,4,1,1.4,6,5.5,6,6,4,5,7,5,1,1,2,6,2,3,5,4,2,1,3,5,3,1,1,6,1,4.6,5.2,2.4,2.2,4.285714286,1.571428571,0,4.9,2.3,2.6,36,0.74,18,29.71,0
205,1,12,6,2,4,20,2.5,5,1,1,5.6,5.166666667,6,5,2,5,6,5,2,1,2,5,2,4,6,5,6,1,4,5,5,2,1,3,1,4.8,5,3.4,2.6,3.714285714,1.428571429,0,4.9,3,1.9,45,0.57,2,30.09,0
205,1,13,5,3,0,22,2.25,4,1.2,2,3.2,3.666666667,4,4,5,6,4,3,1,1,2,3,2,4,4,4,5,1,2,3,4,3,3,2,1,3.2,3.4,3.4,3,2.142857143,1.285714286,0,3.3,3.2,0.1,45,0.72,9,29.99,0.12
205,1,14,7,3,4,22,3.75,5,1,1.6,6.6,5.833333333,7,5,5,4,6,5,2,1,1,6,1,4,5,6,4,1,5,5,4,1,1,5,1,4.8,5.4,3.2,2.2,4.714285714,1.428571429,0,5.1,2.7,2.4,53,0.76,5,30,0
205,1,15,6.5,4,0,6,2.25,4,1.2,2,2.8,3.833333333,5,4,5,6,3,4,2,1,1,2,2,5,4,5,5,2,3,2,4,4,2,2,1,3.2,3.4,3.6,3.6,2.571428571,1.285714286,0,3.3,3.6,-0.3,56,0.86,10,29.32,0.3
205,1,16,10,2,1,6,2.5,4,1,1.4,3.6,5.166666667,4,6,4,7,6,5,1,2,2,5,2,6,2,6,2,1,3,6,5,2,2,3,3,3.4,5.6,2.8,3.6,2.571428571,1.571428571,1,4.5,3.2,1.3,42,0.74,20,29.54,0
205,1,17,10,3,4,17,2.75,5,1,1.4,5.8,4.666666667,6,5,5,7,6,4,2,2,2,4,2,4,2,5,4,2,4,5,5,1,2,2,1,4,4.6,3.6,3.2,4,1.285714286,1,4.3,3.4,0.9,50,0.69,8,29.88,0
205,1,18,7,3,1,20,2,4,1.4,1.8,4.8,4,5,5,6,5,6,5,3,2,2,5,2,4,4,5,6,1,5,5,5,2,1,3,2,4.4,5,4.4,2.8,3.857142857,1.571428571,1,4.7,3.6,1.1,48,0.66,8,29.46,0.05
205,1,19,6,1,0,18,2.5,4,1,1.4,4,5.333333333,5,5,2,6,6,5,2,3,2,4,2,4,2,5,5,1,3,5,4,2,1,1,1,3.6,4.8,3,3.2,3.571428571,1.285714286,1,4.2,3.1,1.1,34,0.66,14,29.38,0
205,1,20,6,3,1,16,2.75,5,1,1.4,4.6,5.166666667,5,5,4,4,6,6,1,2,2,5,2,4,6,5,3,1,2,4,4,1,1,1,1,4.2,5,2.8,2.4,4.285714286,1.142857143,1,4.6,2.6,2,39,0.54,10,29.59,0
205,1,21,7,3,2,20,2.5,4,1,1.2,6,4.666666667,6,5,4,2,6,3,2,1,2,5,2,3,5,6,3,NA,7,5,3,1,1,2,1,5.2,4.8,2.8,1.75,4.428571429,1.285714286,1,5,2.275,2.725,44,0.39,3,29.74,0
208,1,0,9,4,2,17,2.75,5,1,1.2,4.8,6.166666667,5,6,1,3,6,6,1,1,4,7,2,3,3,5,2,1,3,7,1,1,1,4,1,4.2,6.2,1.4,1.8,3.857142857,1.285714286,1,5.2,1.6,3.6,48,0.58,7,30,0.01
208,1,1,8,3,0,3,3.75,5,1,1,4.4,6.166666667,3,6,1,2,5,4,1,1,3,4,1,3,3,4,1,1,5,7,1,1,1,4,1,3.8,5,1,1.6,4.571428571,1,1,4.4,1.3,3.1,35,0.48,6,30.2,0
208,1,2,9.5,4,3,12,3.25,5,1.2,2,3.6,6.166666667,1,4,1,3,4,3,1,2,4,4,5,2,2,6,2,1,2,5,2,2,1,4,3,2.6,4.4,2.2,2,3,1,1,3.5,2.1,1.4,34,0.42,7,30.41,0
208,1,3,10,3,3,12,4,5,1,1,6,6.5,2,5,1,3,4,4,1,1,3,5,1,3,2,6,2,1,3,6,1,1,1,3,1,2.8,5.2,1.2,1.8,4.285714286,1,1,4,1.5,2.5,42,0.46,5,30.4,0
208,1,4,8,2,3,12,3.25,4,1.2,2.2,3.4,6.166666667,1,4,1,2,3,4,1,2,3,4,3,2,2,6,2,1,2,5,3,2,2,5,1,2.2,4.6,2,1.8,3.571428571,1,1,3.4,1.9,1.5,35,0.36,10,30.35,0
208,1,5,7.5,2,3,21,4,5,1,1,5,6.666666667,2,5,1,1,4,4,1,1,3,4,1,2,2,4,2,1,2,6,1,1,1,3,1,2.6,4.6,1.2,1.2,4,1,0,3.6,1.2,2.4,32,0.35,8,30.43,0
208,1,6,7,3,3,15,3.75,4,1,1,5,6.666666667,3,4,1,1,4,5,1,1,4,6,1,2,2,4,2,1,4,6,1,1,1,6,1,3.4,5,1.2,1.2,4.142857143,1.142857143,0,4.2,1.2,3,42,0.24,3,30.35,0
208,1,7,8,3,2,15,3.75,4,1,1,4.4,6.666666667,2,4,1,2,4,5,1,1,3,6,1,2,2,5,2,1,6,7,1,1,1,5,1,3.4,5.4,1.2,1.4,3.857142857,1.142857143,1,4.4,1.3,3.1,39,0.8,8,30.07,0.29
208,1,8,8,3,4,24,3.5,5,1,1,6.4,6.666666667,4,4,1,1,6,5,1,1,5,6,1,2,2,5,2,1,7,6,1,1,1,3,1,4.8,5.2,1.2,1.2,4.428571429,1.142857143,1,5,1.2,3.8,44,0.79,6,29.93,0
208,1,9,8,4,4,12,4,5,1,1,7,6.833333333,3,4,1,3,7,3,1,1,2,5,1,2,3,5,1,1,6,7,1,1,1,3,1,4.2,4.8,1,1.6,4.571428571,1.142857143,1,4.5,1.3,3.2,47,0.86,3,29.95,0.04
208,1,10,10,4,2,6,4,5,1,1,6.8,6.5,2,4,1,2,7,3,1,1,2,6,1,3,2,5,2,1,4,5,1,1,1,3,1,3.4,4.6,1.2,1.6,3.571428571,1.142857143,1,4,1.4,2.6,48,0.9,10,29.54,0.12
208,1,11,7.5,4,2,15,3.75,4,1,1,5.2,6.666666667,2,2,1,2,3,4,1,1,2,3,1,1,1,2,2,1,3,5,1,1,1,3,1,2.2,3.2,1.2,1.2,3.714285714,1.142857143,1,2.7,1.2,1.5,36,0.74,18,29.71,0
208,1,12,8,3,3,6,3.5,4,1,1,4.8,6.4,1,3,3,2,4,3,1,1,2,4,1,1,2,2,3,1,4,5,3,1,1,2,1,2.6,3.4,2.2,1.2,4,1.142857143,0,3,1.7,1.3,45,0.57,2,30.09,0
208,1,13,8,4,3,15,3.5,4,1,1,4.4,6.666666667,1,2,3,2,4,4,1,1,2,3,1,2,2,3,3,1,4,5,3,1,1,7,1,2.6,3.4,2.2,1.4,4.285714286,1.142857143,0,3,1.8,1.2,45,0.72,9,29.99,0.12
208,1,14,8,3,4,26,3.5,4,1,1,6.2,6.666666667,3,4,1,2,4,2,1,1,3,4,1,2,2,4,2,1,3,6,1,1,1,2,1,3,4,1.2,1.4,4,1.142857143,1,3.5,1.3,2.2,53,0.76,5,30,0
208,1,15,8,4,1,12,3.75,4,1,1,4.2,6.666666667,2,4,1,2,5,3,1,1,2,4,1,2,2,5,1,1,4,5,1,1,1,2,1,3,4.2,1,1.4,3.857142857,1.142857143,0,3.6,1.2,2.4,56,0.86,10,29.32,0.3
208,1,16,9,4,3,23,3.5,5,1,1,5.4,6.666666667,3,4,1,5,3,4,1,1,3,5,1,3,2,6,1,1,4,5,1,1,1,1,1,3,4.8,1,2.2,4,1.142857143,1,3.9,1.6,2.3,42,0.74,20,29.54,0
208,1,17,9.75,4,4,18,3.5,4,1,1,5.6,6.666666667,2,3,1,2,5,5,1,1,3,4,1,2,2,6,2,1,4,5,1,1,1,1,1,3.2,4.6,1.2,1.4,4.142857143,1.142857143,1,3.9,1.3,2.6,50,0.69,8,29.88,0
208,1,18,7,3,3,12,4,4,1,1,5.6,6.666666667,2,5,2,2,6,7,1,1,4,3,1,1,2,3,2,1,3,5,1,1,1,3,1,3.4,4.6,1.4,1.2,4.285714286,1.142857143,0,4,1.3,2.7,48,0.66,8,29.46,0.05
