"id","phase2","day","slphrs","slpwell","weath","lteq","pss","se","ssgs_shame","ssgs_guilt","swls","pc","enthusiastic","calm","nervous","sluggish","happy","peaceful","embarrassed","sad","alert","satisfied","upset","bored","proud","relaxed","stress","depressed","excited","content","tense","disappointed","ashamed","relieved","angry","pos_activ","pos_deact","neg_activ","neg_deact","pfi_auth","pfi_hubr","evalday","posaff","negaff","affbalance","temp","hum","wind","bar","prec"
226,1,15,6,2,2,18,3,4,1,1,5.2,4.666666667,5,6,2,3,6,6,1,2,5,6,1,4,5,6,2,1,6,6,1,1,1,3,1,5.4,6,1.4,2.2,4.285714286,1,1,5.7,1.8,3.9,56,0.86,10,29.32,0.3
226,1,16,10,4,3,29,3,4,1,1,5.8,4.833333333,6,5,1,3,6,5,1,1,3,5,1,1,1,5,1,1,5,6,2,1,1,3,1,4.2,5.2,1.2,1.4,4.285714286,1,1,4.7,1.3,3.4,42,0.74,20,29.54,0
226,1,17,10,4,4,20,3,1,1,1,5.6,4.666666667,6,6,3,4,5,6,4,3,4,5,4,3,2,5,4,3,5,5,3,2,3,5,4,4.4,5.4,3.6,3,3.571428571,1,1,4.9,3.3,1.6,50,0.69,8,29.88,0
226,1,18,6,1,1,21,2.25,4,1.2,1.2,3.4,4,3,6,5,3,6,3,2,2,4,4,3,3,3,4,5,3,3,3,4,3,3,2,1,3.8,4,3.8,2.8,2.714285714,1,0,3.9,3.3,0.6,48,0.66,8,29.46,0.05
226,1,19,5,1,2,21,2.25,4,1,1,4.6,3.5,4,5,6,3,4,5,2,2,4,5,3,4,3,5,6,3,3,5,4,2,1,4,1,3.6,5,4.2,2.8,3.428571429,1,0,4.3,3.5,0.8,34,0.66,14,29.38,0
226,1,20,7,2,2,21,2.75,4,1,1,4.6,3.833333333,5,4,3,2,5,4,2,1,4,5,2,4,3,5,2,1,4,5,1,1,1,2,1,4.2,4.6,2,1.8,3.571428571,1,1,4.4,1.9,2.5,39,0.54,10,29.59,0
226,1,21,7,2,2,18,2.75,4,1,1,5,3.333333333,4,5,3,2,5,5,3,2,1,5,2,4,3,5,2,1,5,5,1,1,1,2,1,3.6,5,2.2,2,3.714285714,1,1,4.3,2.1,2.2,44,0.39,3,29.74,0
239,1,0,10,4,4,12,3,4,1.4,1.2,5.8,5,6,3,6,2,5,4,1,1,5,7,2,7,5,3,4,2,5,6,4,3,1,6,2,5.2,4.6,3.4,3,3.714285714,2,0,4.9,3.2,1.7,48,0.58,7,30,0.01
239,1,1,6,2,3,3,3.25,3,1.4,1.4,6.2,4.166666667,2,4,2,5,5,4,1,1,4,5,1,7,2,4,3,1,6,6,1,2,1,5,1,3.8,4.6,1.6,3.2,3.571428571,1.714285714,1,4.2,2.4,1.8,35,0.48,6,30.2,0
239,1,2,6,2,3,27,2.5,2,2,3.2,2.8,4.166666667,4,2,4,3,4,2,5,4,5,4,5,2,5,3,4,4,5,4,3,5,5,2,7,4.6,3,4.2,3.6,2.714285714,2.285714286,1,3.8,3.9,-0.1,34,0.42,7,30.41,0
239,1,3,8,3,3,18,2.5,3,1.2,1.4,4.8,5,2,3,2,5,5,3,2,2,4,5,2,7,5,2,4,2,6,7,2,2,2,3,5,4.4,4,2.4,3.6,4.285714286,2.714285714,1,4.2,3,1.2,42,0.46,5,30.4,0
239,1,4,7,2,3,6,2,3,2,1.6,3.6,5.166666667,3,6,4,5,5,6,1,3,4,5,3,6,2,3,4,3,2,5,4,2,1,3,1,3.2,5,3.2,3.8,2.428571429,1.857142857,0,4.1,3.5,0.6,35,0.36,10,30.35,0
239,1,5,6,3,3,6,1.75,3,1.2,1.2,3.8,5.166666667,4,3,5,4,5,3,1,1,4,5,1,6,3,3,7,1,4,5,3,1,1,4,1,4,3.8,3.4,2.6,2.428571429,1.428571429,1,3.9,3,0.9,32,0.35,8,30.43,0
239,1,6,5,2,2,9,1.5,3,1.6,1.4,5,4.666666667,4,2,6,2,4,2,1,2,4,4,2,6,3,3,6,2,4,5,3,2,1,3,1,3.8,3.2,3.6,2.8,3.142857143,1.857142857,0,3.5,3.2,0.3,42,0.24,3,30.35,0
239,1,7,7,3,2,6,1.5,3,2,2,3.4,4,3,2,4,3,4,2,2,3,4,2,6,6,2,3,6,3,4,3,4,6,3,1,5,3.4,2.4,4.4,4.2,1.571428571,1,1,2.9,4.3,-1.4,39,0.8,8,30.07,0.29
239,1,8,9,4,4,6,1.75,3,1.4,1.2,4.6,5.166666667,4,2,3,2,5,3,1,2,4,4,2,6,5,2,4,2,3,4,2,5,3,3,2,4.2,3,2.4,3.4,2.428571429,1.571428571,0,3.6,2.9,0.7,44,0.79,6,29.93,0
239,1,9,8,4,4,3,2.5,4,1,1,6,4.666666667,4,3,1,2,4,3,1,1,5,5,1,6,4,2,3,1,4,5,2,1,1,3,1,4.2,3.6,1.6,2.2,2.714285714,1.285714286,1,3.9,1.9,2,47,0.86,3,29.95,0.04
239,1,10,8,4,4,6,1.75,2,1.6,1.4,3,3.666666667,3,3,2,3,3,3,1,2,2,2,2,5,3,2,4,3,NA,3,3,2,1,3,2,2.75,2.6,2.4,3,1.142857143,1.166666667,1,2.675,2.7,-0.025,48,0.9,10,29.54,0.12
239,1,11,5,2,2,15,2.25,3,1.8,1.4,3.8,4.5,3,2,4,4,5,3,2,4,4,4,4,6,6,3,5,4,6,5,1,3,2,3,5,4.8,3.4,3.2,4.2,2.428571429,1.857142857,1,4.1,3.7,0.4,36,0.74,18,29.71,0
239,1,12,9,4,4,15,2.5,4,1,1,4.6,5.166666667,5,3,2,3,4,2,1,1,1,1,1,5,3,2,4,1,4,5,3,2,1,2,3,3.4,2.6,2.2,2.4,3,1.714285714,1,3,2.3,0.7,45,0.57,2,30.09,0
239,1,13,7,3,2,18,2,3,1.6,1,3.8,3.833333333,4,2,3,3,4,2,1,2,4,3,1,5,4,2,3,1,4,4,3,2,1,3,3,4,2.6,2.2,2.6,2.571428571,1.428571429,1,3.3,2.4,0.9,45,0.72,9,29.99,0.12
239,1,14,10,4,4,18,2.5,4,1.2,1,4.4,4.333333333,4,3,2,4,4,3,1,1,5,5,1,6,4,2,3,1,4,5,2,1,2,3,2,4.2,3.6,1.8,2.6,3.142857143,2.285714286,0,3.9,2.2,1.7,53,0.76,5,30,0
239,1,15,7,3,2,11,2.25,4,1.2,1,4.2,3.666666667,3,3,2,2,4,3,1,2,3,3,1,5,2,3,2,1,3,5,2,1,1,3,2,3,3.4,1.6,2.2,2.428571429,1.571428571,1,3.2,1.9,1.3,56,0.86,10,29.32,0.3
239,1,16,8,3,2,24,3,4,2,1.8,6.6,4.5,5,3,4,2,4,2,2,1,5,5,1,4,5,2,1,2,5,7,1,2,2,5,3,4.8,3.8,1.8,2.2,3.857142857,1.714285714,1,4.3,2,2.3,42,0.74,20,29.54,0
239,1,17,6,3,4,15,1.5,2,3.2,4,2.4,3.666666667,3,2,4,4,2,2,4,6,4,2,6,5,2,2,4,6,3,3,4,7,6,2,7,2.8,2.2,4.4,5.6,1.571428571,1.142857143,1,2.5,5,-2.5,50,0.69,8,29.88,0
239,1,18,7,3,2,9,2.25,3,1.6,1.8,5.2,3.333333333,4,3,3,3,3,3,1,2,4,5,2,6,4,2,4,3,4,6,2,3,2,3,2,3.8,3.8,2.4,3.4,3,1.714285714,1,3.8,2.9,0.9,48,0.66,8,29.46,0.05
239,1,19,5,3,2,14,2,3,1.2,1,5,4.833333333,5,3,3,3,4,3,2,2,4,5,2,6,4,3,4,2,3,5,3,2,1,3,2,4,3.8,2.8,3,3.428571429,2,1,3.9,2.9,1,34,0.66,14,29.38,0
239,1,20,7,3,3,11,2,3,1.8,1.4,3.2,2.833333333,2,3,4,3,2,3,1,2,4,2,2,4,2,2,5,3,2,3,2,4,2,1,5,2.4,2.6,2.8,3.2,1.857142857,1.285714286,0,2.5,3,-0.5,39,0.54,10,29.59,0
239,1,21,6,3,3,11,1.75,3,2.2,3.2,4.8,2.833333333,4,3,4,3,3,2,4,4,3,3,4,3,2,3,4,2,3,5,3,2,5,2,5,3,3.2,3.8,2.8,2.285714286,1.285714286,0,3.1,3.3,-0.2,44,0.39,3,29.74,0
244,1,0,7,3,3,9,3.25,4,1,1.2,5.4,5.833333333,5,5,2,2,6,6,1,1,5,5,1,2,4,5,1,1,5,6,1,1,1,4,1,5,5.4,1.2,1.4,3.857142857,1,1,5.2,1.3,3.9,48,0.58,7,30,0.01
244,1,1,6,4,3,9,2.25,4,1.2,1,4.2,4.666666667,4,6,3,3,5,5,2,2,3,5,3,3,4,5,2,1,4,5,1,2,1,4,1,4,5.2,2.2,2.2,3.142857143,1,1,4.6,2.2,2.4,35,0.48,6,30.2,0
244,1,2,7,3,4,3,3,4,1.6,1.8,4,5,6,5,3,3,6,5,3,2,3,5,2,4,4,5,NA,2,6,5,2,2,1,6,2,5,5,2.5,2.6,3.428571429,1,1,5,2.55,2.45,34,0.42,7,30.41,0
244,1,3,6,4,4,0,3.5,4,1.2,1,4.4,5.666666667,6,6,2,2,6,6,2,1,4,6,2,2,4,6,2,1,5,5,1,1,1,3,1,5,5.8,1.8,1.4,3.285714286,1,1,5.4,1.6,3.8,42,0.46,5,30.4,0
244,1,4,6,2,3,0,3,3,1.2,1,4.6,5.5,6,6,3,3,5,5,1,1,4,5,1,2,4,5,3,1,5,7,2,1,1,3,1,4.8,5.6,2,1.6,3.285714286,1,0,5.2,1.8,3.4,35,0.36,10,30.35,0
244,1,5,7,4,3,9,3,4,1,1,4.2,5.333333333,4,6,3,3,6,5,2,1,3,5,1,4,4,5,2,1,5,7,1,1,1,3,1,4.4,5.6,1.8,2,3.285714286,1,1,5,1.9,3.1,32,0.35,8,30.43,0
244,1,6,6,3,3,3,2.25,3,1.8,2.4,3.2,4.333333333,4,4,3,3,4,3,4,3,2,3,3,4,3,3,5,2,4,3,2,3,3,2,1,3.4,3.2,3.4,3,2.428571429,1,1,3.3,3.2,0.1,42,0.24,3,30.35,0
244,1,7,6,2,3,9,3,3,1.2,1,4,5,6,5,2,2,4,4,1,1,1,3,1,3,3,4,3,1,4,4,2,2,1,2,1,3.6,4,1.8,1.8,2.428571429,1,1,3.8,1.8,2,39,0.8,8,30.07,0.29
244,1,8,6,2,3,3,2.5,3,1.2,1.2,4.6,5.166666667,5,5,2,2,5,5,1,1,4,5,1,1,4,5,2,1,4,5,1,1,1,3,1,4.4,5,1.4,1.2,2.571428571,1,1,4.7,1.3,3.4,44,0.79,6,29.93,0
244,1,9,6,3,3,3,3.25,3,1,1,4.8,5.666666667,6,5,2,1,5,4,2,1,5,5,1,1,4,4,2,1,NA,5,1,1,1,4,1,5,4.6,1.6,1,3.285714286,1,1,4.8,1.3,3.5,47,0.86,3,29.95,0.04
244,1,10,6,NA,3,3,2.25,3,1,1,3,4.5,3,3,3,4,4,3,1,2,3,3,2,2,3,2,3,2,3,3,2,2,1,2,1,3.2,2.8,2.2,2.4,2.428571429,1,1,3,2.3,0.7,48,0.9,10,29.54,0.12
244,1,11,6,2,2,3,3,4,1,1,5,5.166666667,5,5,2,2,5,4,1,1,3,5,2,2,3,3,3,1,4,5,2,1,1,3,1,4,4.4,2,1.4,3.142857143,1,1,4.2,1.7,2.5,36,0.74,18,29.71,0
244,1,12,5,2,4,12,2.5,3,1,1,4.2,4.833333333,4,4,3,5,5,4,1,1,2,4,1,2,3,2,4,1,4,4,1,1,1,3,1,3.6,3.6,2,2,2.857142857,1,0,3.6,2,1.6,45,0.57,2,30.09,0
244,1,13,6,3,3,3,3,3,1,1,4.8,5.166666667,5,5,2,2,6,6,1,1,4,4,1,2,3,3,2,1,5,5,2,1,1,3,1,4.6,4.6,1.6,1.4,3.285714286,1,1,4.6,1.5,3.1,45,0.72,9,29.99,0.12
244,1,14,6,3,4,12,2.75,3,1,1,4.8,5,5,5,2,2,5,4,2,1,4,4,1,3,5,5,2,1,5,5,2,1,1,3,1,4.8,4.6,1.8,1.6,3.142857143,1,1,4.7,1.7,3,53,0.76,5,30,0
244,1,15,6,3,2,12,3,4,1,1,5.6,5.333333333,6,6,2,3,6,5,2,1,3,5,1,2,3,4,2,1,5,5,1,1,1,3,1,4.6,5,1.6,1.6,3.142857143,1,1,4.8,1.6,3.2,56,0.86,10,29.32,0.3
244,1,16,8,4,4,0,3.25,3,1,1,4.8,5.333333333,5,5,2,2,6,5,2,1,4,4,2,3,3,5,2,2,5,5,1,1,1,3,1,4.6,4.8,1.8,1.8,3.142857143,1,1,4.7,1.8,2.9,42,0.74,20,29.54,0
244,1,17,7,4,4,12,3,3,1,1,5.2,5.666666667,6,5,2,1,5,4,1,1,4,5,1,2,3,3,2,1,5,4,2,1,1,4,1,4.6,4.2,1.6,1.2,3.142857143,1,1,4.4,1.4,3,50,0.69,8,29.88,0
244,1,18,6,3,2,3,2.75,3,1,1,3.6,4.166666667,4,4,4,3,3,4,1,2,3,3,2,3,2,3,3,1,3,3,3,2,1,3,2,3,3.4,2.6,2.2,3,1,0,3.2,2.4,0.8,48,0.66,8,29.46,0.05
244,1,19,5,2,3,12,2.75,2,1,1,5,5,5,5,2,2,5,4,2,1,2,4,1,2,3,4,2,1,4,4,2,2,1,2,1,3.8,4.2,1.8,1.6,3.142857143,1,0,4,1.7,2.3,34,0.66,14,29.38,0
244,1,20,6,3,3,3,3,3,1,1,4.8,4.5,5,4,2,2,5,4,1,1,3,3,1,2,3,4,2,1,4,4,1,1,1,3,1,4,3.8,1.4,1.4,3.142857143,1,1,3.9,1.4,2.5,39,0.54,10,29.59,0
244,1,21,6,3,4,21,3,3,1,1,5.2,5.666666667,6,5,2,2,5,4,2,1,4,4,1,2,4,4,1,1,4,4,2,1,1,3,1,4.6,4.2,1.6,1.4,3.285714286,1,0,4.4,1.5,2.9,44,0.39,3,29.74,0
301,1,0,8,3,0,11,2.25,4,1.2,1,4.8,5.166666667,2,4,1,4,3,4,2,2,4,4,1,5,4,6,2,1,5,6,1,5,1,1,3,3.6,4.8,1.4,3.4,2.714285714,2.142857143,1,4.2,2.4,1.8,35,0.36,10,30.35,0
301,1,1,9,3,0,36,3,4,1,1,6.4,5.5,6,6,2,2,6,6,3,1,5,6,1,5,6,6,1,1,6,6,3,1,1,6,1,5.8,6,2,2,4,1.285714286,1,5.9,2,3.9,32,0.35,8,30.43,0
301,1,2,7.5,3,0,31,2.5,3,1,1,4,4.5,1,3,2,6,4,4,3,4,2,4,2,6,2,4,5,1,1,4,6,4,1,1,4,2,3.8,3.6,4.2,1.428571429,1,0,2.9,3.9,-1,42,0.24,3,30.35,0
301,1,3,7,3,0,25,3,5,1,1,4,4.666666667,1,4,1,6,4,4,1,1,4,3,1,6,4,4,2,1,1,5,2,1,1,1,1,2.8,4,1.4,3,3,1.857142857,1,3.4,2.2,1.2,39,0.8,8,30.07,0.29
301,1,4,6,3,4,21,2.75,4,1,1,6,5.5,6,4,2,6,6,6,1,1,5,6,1,6,6,4,2,1,6,4,2,1,1,1,2,5.8,4.8,1.6,3,3.428571429,3.285714286,1,5.3,2.3,3,44,0.79,6,29.93,0
301,1,5,8,4,2,10,2.25,5,1,1,3.4,5,1,4,2,5,3,4,1,1,3,4,1,5,4,4,5,1,2,4,1,1,1,1,1,2.6,4,2,2.6,2.142857143,1,1,3.3,2.3,1,47,0.86,3,29.95,0.04
301,1,6,8,3,2,30,2,4,1,1,4.4,4,1,4,1,5,3,4,1,1,1,4,1,1,2,4,5,1,2,4,1,1,1,1,1,1.8,4,1.8,1.8,3,1,1,2.9,1.8,1.1,48,0.9,10,29.54,0.12
301,1,7,8,3,0,47,2.75,4,1,1,4.8,5.833333333,3,4,1,6,3,4,1,1,4,4,1,6,3,4,4,1,3,5,6,1,1,2,1,3.2,4.2,2.6,3,3.142857143,1,1,3.7,2.8,0.9,36,0.74,18,29.71,0
301,1,8,8,1,3,13,1.75,4,1,1,4.6,3.833333333,1,4,1,4,2,4,1,6,4,4,5,6,6,6,2,1,3,4,1,7,1,1,7,3.2,4.4,2,4.8,3.571428571,1.857142857,1,3.8,3.4,0.4,45,0.57,2,30.09,0
301,1,9,7,3,1,36,3,4,1,1,5.2,5.5,2,4,1,3,4,4,1,3,5,5,1,6,5,4,1,1,4,4,1,1,1,1,3,4,4.2,1,2.8,4,1.428571429,0,4.1,1.9,2.2,45,0.72,9,29.99,0.12
301,1,10,7,3,4,22,2.75,5,1.2,1,5.6,4.5,3,4,1,1,4,4,1,1,4,6,1,3,5,4,1,1,4,4,1,1,1,1,1,4,4.4,1,1.4,3.714285714,1.571428571,0,4.2,1.2,3,53,0.76,5,30,0
301,1,11,6,3,0,23,3,5,1,1,5,6.5,5,4,1,1,4,4,1,1,4,4,1,5,5,5,1,1,4,4,1,1,1,1,2,4.4,4.2,1,1.8,4.142857143,1.571428571,1,4.3,1.4,2.9,56,0.86,10,29.32,0.3
301,1,12,6,3,0,10,3.5,5,1,1,5.2,5.666666667,6,4,1,2,6,6,1,1,6,6,1,1,5,5,1,1,6,6,3,1,1,5,2,5.8,5.4,1.4,1.2,2.857142857,1,1,5.6,1.3,4.3,42,0.74,20,29.54,0
301,1,13,10,3,4,0,3.25,5,1.4,1.4,4.4,5.5,5,5,1,6,5,6,3,1,6,6,1,5,4,6,1,1,5,6,1,1,1,1,1,5,5.8,1.4,2.8,2,1,1,5.4,2.1,3.3,50,0.69,8,29.88,0
301,1,14,6.5,3,2,13,3.25,5,1,1,4.6,4.333333333,3,5,1,5,4,4,1,1,3,4,1,7,5,2,1,1,4,5,1,1,1,1,1,3.8,4,1,3,3.285714286,1,0,3.9,2,1.9,48,0.66,8,29.46,0.05
301,1,15,10,2,0,13,3.5,5,1,1,4.8,5.333333333,5,4,5,7,6,6,1,1,3,6,1,7,6,6,1,1,6,6,1,1,1,4,2,5.2,5.6,1.8,3.4,3.571428571,1,0,5.4,2.6,2.8,34,0.66,14,29.38,0
301,1,16,6,0,2,10,2.5,5,1,1,3.6,3.5,2,6,2,7,6,6,1,1,1,5,1,5,1,1,1,1,2,5,6,1,1,1,5,2.4,4.6,2.2,3,2.857142857,1.285714286,1,3.5,2.6,0.9,39,0.54,10,29.59,0
301,1,17,5,0,4,36,2,5,1,1,4.6,1.833333333,3,6,3,3,6,6,5,1,4,5,1,7,3,6,1,1,3,6,3,1,1,1,6,3.8,5.8,2.6,2.6,3,1,0,4.8,2.6,2.2,44,0.39,3,29.74,0
301,1,18,4,0,3,23,2.25,4,1,1,4.6,3.5,4,4,5,3,5,5,1,1,4,5,1,4,2,5,1,1,5,5,1,1,1,1,3,4,4.8,1.8,2,2.857142857,1,1,4.4,1.9,2.5,40,0.62,2,29.9,0.04
301,1,19,4,0,2,10,3,5,1,1,5,3.5,5,6,1,7,6,6,1,1,4,3,1,6,5,5,1,1,5,5,1,1,1,2,3,5,5,1,3.2,2.142857143,1,1,5,2.1,2.9,46,0.64,10,30.11,0
301,1,20,3,0,2,5,2.25,4,1,1,1.8,3,1,7,1,7,4,5,1,1,4,2,1,7,4,6,1,1,3,6,1,1,1,1,3,3.2,5.2,1,3.4,1.857142857,1,1,4.2,2.2,2,40,0.35,9,30.2,0
301,1,21,4,0,2,23,2.5,4,1,1,4.2,3.333333333,5,6,1,3,6,6,1,1,5,5,1,7,5,5,1,1,5,5,1,1,1,1,1,5.2,5.4,1,2.6,3.285714286,1,0,5.3,1.8,3.5,39,0.38,3,30.19,0
306,1,0,10,4,2,9,3.5,2,1.2,3.2,5.8,6,4,6,1,3,6,6,2,1,4,7,2,1,4,6,3,1,4,7,1,1,3,3,2,4.4,6.4,1.8,1.4,3.142857143,1,0,5.4,1.6,3.8,35,0.36,10,30.35,0
306,1,1,9,4,2,3,2.5,3,1.4,3.8,4.4,5,3,3,1,1,4,4,1,3,3,4,3,1,1,4,2,1,5,5,1,1,1,2,4,3.2,4,1.6,1.4,2,1,1,3.6,1.5,2.1,32,0.35,8,30.43,0
306,1,2,10,3,1,3,2,3,1.6,3,2.2,2.833333333,1,2,2,1,2,2,1,4,2,1,4,2,1,2,5,2,1,3,6,3,1,1,6,1.4,2,3.6,2.4,1.142857143,1,1,1.7,3,-1.3,42,0.24,3,30.35,0
306,1,3,9,4,0,3,3.5,3,1.2,2.6,5.2,6,1,3,1,2,6,4,1,3,2,4,3,1,1,4,2,2,2,4,2,2,1,1,2,2.4,3.8,1.8,2,1.571428571,1,0,3.1,1.9,1.2,39,0.8,8,30.07,0.29
306,1,4,10,4,4,6,4,4,1,1.4,7,5.833333333,6,3,1,1,6,6,1,1,4,4,1,1,2,4,1,1,2,5,1,1,1,1,1,4,4.4,1,1,1.571428571,1,0,4.2,1,3.2,44,0.79,6,29.93,0
306,1,5,9,2,2,0,4,3,1.2,2,6.2,7,3,4,1,2,5,3,1,1,2,6,1,2,2,4,1,1,2,5,1,1,1,1,1,2.8,4.4,1,1.4,2,1,1,3.6,1.2,2.4,47,0.86,3,29.95,0.04
306,1,6,8,1,1,0,3.75,3,1,2.2,4.8,7,1,3,1,2,4,4,1,1,2,5,1,1,1,4,1,1,1,7,1,1,1,1,1,1.8,4.6,1,1.2,2,1,1,3.2,1.1,2.1,48,0.9,10,29.54,0.12
306,1,7,8,2,1,6,3.25,2,1.2,2.2,3.8,6.5,1,2,6,1,2,2,3,1,2,3,1,1,1,2,6,1,1,3,5,1,1,2,3,1.4,2.4,4.2,1,2,1,0,1.9,2.6,-0.7,36,0.74,18,29.71,0
306,1,8,9,3,2,6,2.75,1,2.4,1,4.4,3.666666667,1,2,1,2,2,2,1,3,2,2,3,1,1,2,6,2,1,2,3,2,1,1,2,1.4,2,2.8,2,1.428571429,1,0,1.7,2.4,-0.7,45,0.57,2,30.09,0
306,1,9,7,1,1,0,2.25,1,1.2,1.2,1.6,2.833333333,1,1,3,5,2,2,1,2,1,2,4,3,1,2,5,2,1,2,3,2,2,1,1,1.2,1.8,3.2,2.8,1,1,1,1.5,3,-1.5,45,0.72,9,29.99,0.12
306,1,10,4,0,2,0,2.25,2,1,1,2,3,1,1,1,5,2,1,1,2,1,1,3,2,1,1,3,1,1,1,2,2,1,1,1,1.2,1,2,2.4,1,1,1,1.1,2.2,-1.1,53,0.76,5,30,0
306,1,11,4,1,0,3,3.5,3,1,1,4.6,3.333333333,1,2,1,4,2,2,1,1,2,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1.4,2,1.2,1.6,1.714285714,1,1,1.7,1.4,0.3,56,0.86,10,29.32,0.3
306,1,12,10,3,1,0,3.5,2,1,1,5.6,6.5,2,4,1,2,6,4,1,1,2,5,1,3,1,4,1,1,1,6,1,1,1,1,1,2.4,4.6,1,1.6,1.428571429,1,1,3.5,1.3,2.2,42,0.74,20,29.54,0
306,1,13,11,2,3,0,3.75,3,1,1,5.4,6.166666667,2,5,1,4,4,6,1,1,1,3,1,3,1,5,2,1,2,4,1,1,1,1,1,2,4.6,1.2,2,1.857142857,1,1,3.3,1.6,1.7,50,0.69,8,29.88,0
306,1,14,8,3,1,6,2,2,1.2,1,4.8,4.5,1,3,4,1,3,2,1,1,2,2,3,1,1,2,4,1,1,3,3,1,1,1,3,1.6,2.4,3,1,2.142857143,1,0,2,2,0,48,0.66,8,29.46,0.05
306,1,15,7,2,0,6,2.5,4,1.4,1,2.8,3.333333333,1,1,4,1,2,2,1,1,2,2,1,1,1,1,5,1,1,2,4,1,1,2,1,1.4,1.6,3,1,2.857142857,1,0,1.5,2,-0.5,34,0.66,14,29.38,0
306,1,16,8,2,0,6,3,3,1,1.8,3.8,6.166666667,1,3,2,2,3,1,1,1,2,5,1,1,1,3,2,1,1,4,2,1,1,2,1,1.6,3.2,1.6,1.2,2.142857143,1,0,2.4,1.4,1,39,0.54,10,29.59,0
