"id","phase2","day","slphrs","slpwell","weath","lteq","pss","se","ssgs_shame","ssgs_guilt","swls","pc","enthusiastic","calm","nervous","sluggish","happy","peaceful","embarrassed","sad","alert","satisfied","upset","bored","proud","relaxed","stress","depressed","excited","content","tense","disappointed","ashamed","relieved","angry","pos_activ","pos_deact","neg_activ","neg_deact","pfi_auth","pfi_hubr","evalday","posaff","negaff","affbalance","temp","hum","wind","bar","prec"
322,1,21,8,2,2,3,1.25,2,1.4,2,3.8,3,2,3,4,3,3,3,1,3,2,3,2,4,2,3,4,3,3,3,2,2,1,2,1,2.4,3,2.6,3,1.571428571,1,1,2.7,2.8,-0.1,39,0.38,3,30.19,0
324,1,0,4,2,2,40,2.25,4,1.2,1.6,3.6,5,4,3,1,2,5,4,1,1,4,5,1,5,3,4,4,1,6,6,3,1,1,4,1,4.4,4.4,2,2,2.857142857,1,1,4.4,2,2.4,35,0.36,10,30.35,0
324,1,1,9,4,3,38,2.75,3,1,1,4.6,6,5,4,1,3,6,4,1,1,4,6,1,1,3,3,3,1,7,5,2,1,1,3,1,5,4.4,1.6,1.4,3,1,1,4.7,1.5,3.2,32,0.35,8,30.43,0
324,1,2,4,0,1,NA,1.75,4,1.6,1,2,3.5,3,1,5,1,3,1,1,5,1,3,7,2,4,3,6,2,5,4,3,6,1,3,7,3.2,2.4,4.4,3.2,2.428571429,1,1,2.8,3.8,-1,42,0.24,3,30.35,0
324,1,3,7,4,2,NA,2.5,4,1.4,2.2,4.6,4.5,5,4,3,1,6,5,1,1,1,4,1,1,5,4,3,1,6,5,1,1,1,2,1,4.6,4.4,1.8,1,3.428571429,1,1,4.5,1.4,3.1,39,0.8,8,30.07,0.29
324,1,4,4,3,4,58,3,4,1,1,4.8,5.166666667,4,5,2,1,5,4,1,1,2,6,1,5,3,6,2,1,6,7,2,1,1,2,1,4,5.6,1.6,1.8,3.285714286,1,1,4.8,1.7,3.1,44,0.79,6,29.93,0
324,1,5,4,3,1,NA,2.5,4,1,1,4.8,5.166666667,5,4,1,1,6,5,1,1,1,7,1,3,4,5,2,1,5,6,1,1,1,4,1,4.2,5.4,1.2,1.4,3.714285714,1,1,4.8,1.3,3.5,47,0.86,3,29.95,0.04
324,1,6,5,4,0,NA,3,4,1,1,4.6,4.833333333,5,3,6,2,4,3,1,1,1,5,1,1,3,2,6,1,4,5,5,1,1,2,1,3.4,3.6,3.8,1.2,3.142857143,1,1,3.5,2.5,1,48,0.9,10,29.54,0.12
324,1,7,4,3,0,NA,1.75,3,1,1,3,5.5,3,4,6,2,4,3,1,1,1,3,2,1,3,4,7,1,4,5,6,1,1,2,1,3,3.8,4.4,1.2,3.142857143,1,0,3.4,2.8,0.6,36,0.74,18,29.71,0
324,1,8,4,3,4,NA,2.25,4,1,1,3.2,4.666666667,2,2,6,3,4,3,1,1,2,3,1,2,2,3,7,1,4,5,6,7,1,2,1,2.8,3.2,4.2,2.8,3.142857143,1,0,3,3.5,-0.5,45,0.57,2,30.09,0
324,1,9,4.5,3,0,NA,2.5,4,1,1,5.2,5.166666667,5,2,6,1,7,3,1,1,2,6,1,1,4,2,6,1,5,7,4,1,1,3,1,4.6,4,3.6,1,3.857142857,1,0,4.3,2.3,2,45,0.72,9,29.99,0.12
324,1,10,3.5,2,4,NA,3.75,5,1,1,6.4,5.166666667,6,3,1,1,7,6,1,1,2,7,1,1,5,4,1,1,6,6,1,1,1,2,1,5.2,5.2,1,1,3.857142857,1,1,5.2,1,4.2,53,0.76,5,30,0
324,1,11,3.5,3,0,NA,3,4,1.2,1,5.6,5.333333333,6,2,3,2,7,5,2,1,1,6,1,1,4,2,3,1,7,6,2,1,1,4,1,5,4.2,2.2,1.2,4.142857143,1,1,4.6,1.7,2.9,56,0.86,10,29.32,0.3
324,1,12,7,4,1,51,2.75,4,1.6,1,5.6,4.833333333,6,4,1,1,6,5,1,1,1,7,1,1,5,4,2,1,7,7,2,1,1,1,1,5,5.4,1.4,1,3.571428571,1,1,5.2,1.2,4,42,0.74,20,29.54,0
324,1,13,2.5,0,4,NA,2.75,4,1,1,5.2,4.4,6,2,1,4,7,3,1,1,1,6,1,2,4,3,5,1,6,7,3,1,1,2,1,4.8,4.2,2.2,1.8,3.571428571,1,1,4.5,2,2.5,50,0.69,8,29.88,0
324,1,14,3,0,2,NA,3,5,1,1,4.6,4.333333333,5,4,3,1,7,4,2,1,1,6,1,2,3,2,5,1,6,6,2,1,1,3,1,4.4,4.4,2.6,1.2,3.142857143,1,1,4.4,1.9,2.5,48,0.66,8,29.46,0.05
324,1,15,4,4,0,NA,1.75,3,1,1,2.2,5.333333333,3,1,6,1,5,3,1,1,1,3,1,2,4,2,6,1,5,4,5,1,1,2,1,3.6,2.6,3.8,1.2,2.428571429,1,1,3.1,2.5,0.6,34,0.66,14,29.38,0
324,1,16,4,4,0,NA,1.75,4,1,1,2.6,4.4,2,4,3,2,5,3,1,1,1,5,1,2,4,3,6,1,4,5,3,1,1,4,1,3.2,4,2.8,1.4,2.714285714,1,0,3.6,2.1,1.5,39,0.54,10,29.59,0
324,1,17,7,3,4,NA,3,4,1,1,6,4.333333333,6,3,2,1,7,4,1,1,1,7,1,1,3,4,3,1,7,6,2,1,1,3,2,4.8,4.8,1.8,1,4.142857143,1,0,4.8,1.4,3.4,44,0.39,3,29.74,0
324,1,18,4,4,3,NA,2.25,4,1,1.2,4.8,5,6,2,1,2,7,4,1,1,1,6,1,2,4,3,2,1,5,5,1,1,2,1,1,4.6,4,1.2,1.4,2.857142857,1,1,4.3,1.3,3,40,0.62,2,29.9,0.04
324,1,19,6,4,4,50,3,4,1,1,6,5.333333333,6,5,1,1,7,5,1,1,1,7,1,2,5,3,1,1,7,6,1,1,1,1,1,5.2,5.2,1,1.2,4.285714286,1,1,5.2,1.1,4.1,46,0.64,10,30.11,0
324,1,20,5,4,3,53,3,4,1,1,5.6,4.833333333,6,4,1,1,7,5,1,1,1,6,1,2,5,3,2,1,6,5,1,1,1,1,1,5,4.6,1.2,1.2,3.285714286,1,1,4.8,1.2,3.6,40,0.35,9,30.2,0
324,1,21,8,4,2,NA,2.75,4,1,1,4.6,4.833333333,4,3,2,3,5,4,1,1,1,5,1,2,4,3,4,1,3,5,2,1,1,2,1,3.4,4,2,1.6,3.285714286,1,1,3.7,1.8,1.9,39,0.38,3,30.19,0
328,1,0,5,1,3,3,2.75,3,1,1.4,4.8,4.833333333,6,3,5,3,6,4,3,2,5,5,2,1,2,4,4,1,5,4,2,5,1,5,1,4.8,4,3.2,2.4,4.285714286,1,0,4.4,2.8,1.6,35,0.36,10,30.35,0
328,1,1,6,2,4,9,1.75,2,1.8,3,2.6,3,4,4,5,2,6,2,1,6,5,4,5,2,2,2,5,6,6,4,5,5,1,3,4,4.6,3.2,4.2,4.2,1.857142857,1,0,3.9,4.2,-0.3,32,0.35,8,30.43,0
328,1,2,7,3,3,9,1.5,3,2.2,3.4,1.6,3.5,2,4,6,6,3,2,7,6,3,1,7,1,2,2,7,6,2,1,7,6,4,1,3,2.4,2,6.8,5,1.142857143,1,0,2.2,5.9,-3.7,42,0.24,3,30.35,0
328,1,3,8,3,0,9,2.5,4,1,1.4,4.2,4,5,2,6,6,3,2,1,6,1,1,6,1,1,1,4,3,1,1,2,4,1,1,5,2.2,1.4,3.8,4,1.857142857,1,1,1.8,3.9,-2.1,39,0.8,8,30.07,0.29
328,1,4,7,4,4,0,3.25,4,1,1,4.6,6,5,2,2,1,5,6,1,1,4,4,1,1,4,2,1,1,7,6,1,1,1,1,1,5,4,1.2,1,3,1,0,4.5,1.1,3.4,44,0.79,6,29.93,0
328,1,5,8,4,1,0,2.5,4,1,1,4.6,5.333333333,7,3,1,1,7,6,1,1,1,5,1,1,3,3,2,1,6,7,1,1,1,2,1,4.8,4.8,1.2,1,3.285714286,1,1,4.8,1.1,3.7,47,0.86,3,29.95,0.04
328,1,6,9,4,0,9,2.5,4,1.2,1.4,4.8,4.5,4,5,3,5,4,4,1,1,1,6,1,2,1,4,2,1,3,5,1,2,1,3,2,2.6,4.8,1.6,2.2,2,1,1,3.7,1.9,1.8,48,0.9,10,29.54,0.12
328,1,7,7,3,1,3,4,5,1,1,5.8,5,7,3,1,1,7,5,1,1,4,6,1,1,5,4,1,1,4,6,1,1,1,2,1,5.4,4.8,1,1,4.428571429,1,1,5.1,1,4.1,36,0.74,18,29.71,0
328,1,8,8,4,4,0,4,4,1,1,6.2,5.166666667,7,5,1,1,7,6,1,1,5,7,1,1,5,5,1,1,5,7,1,1,1,4,1,5.8,6,1,1,4.428571429,1,0,5.9,1,4.9,45,0.57,2,30.09,0
328,1,9,6,3,0,9,4,4,1,1,5.4,5.5,6,3,1,1,6,6,1,1,3,5,1,1,6,4,1,1,5,6,1,1,1,6,1,5.2,4.8,1,1,4.142857143,1,1,5,1,4,45,0.72,9,29.99,0.12
328,1,10,8,4,4,9,4,5,1,1.6,6.6,5.166666667,7,5,1,1,7,6,1,1,5,7,1,1,3,5,1,1,7,7,1,1,1,2,1,5.8,6,1,1,4.285714286,1.142857143,1,5.9,1,4.9,53,0.76,5,30,0
328,1,11,9,1,0,9,2,3,1,1,3.4,3.333333333,2,2,2,7,2,2,1,1,1,1,1,1,1,6,3,1,1,2,3,4,1,1,1,1.4,2.6,2,2.8,1.285714286,1,0,2,2.4,-0.4,56,0.86,10,29.32,0.3
328,1,12,10,4,2,9,2.75,3,1.8,1.6,2.4,4.5,1,4,1,6,2,2,1,5,1,1,3,5,1,3,1,5,1,1,1,1,1,1,1,1.2,2.2,1.4,4.4,1,1,1,1.7,2.9,-1.2,42,0.74,20,29.54,0
328,1,13,11,4,4,9,4,4,1,1,6.4,5.166666667,7,5,1,1,7,7,1,1,3,7,1,1,1,6,1,1,7,7,1,1,1,1,1,5,6.4,1,1,2.5,1,1,5.7,1,4.7,50,0.69,8,29.88,0
328,1,14,7,1,2,3,3.25,4,1,1,4.2,5.333333333,5,7,1,1,6,5,1,1,4,6,1,1,4,6,1,1,4,6,1,1,1,1,1,4.6,6,1,1,3.285714286,1,0,5.3,1,4.3,48,0.66,8,29.46,0.05
330,1,0,4,0,1,11,3,4,1.2,2.2,4.2,5.666666667,4,3,3,7,5,4,5,2,2,4,2,5,3,2,4,1,5,5,3,1,1,3,1,3.8,3.6,3.4,3.2,2.714285714,1.142857143,1,3.7,3.3,0.4,35,0.36,10,30.35,0
330,1,1,7.5,3,2,22,3,3,1,1.2,5.2,5.5,4,4,2,3,5,4,1,1,3,4,1,3,4,4,2,1,4,4,1,1,1,3,1,4,4,1.4,1.8,3.714285714,1,1,4,1.6,2.4,32,0.35,8,30.43,0
330,1,2,7,1,3,18,3,3,1,1,4.2,5.833333333,3,4,1,2,4,3,2,1,2,3,1,2,5,4,2,1,3,3,1,1,1,3,1,3.4,3.4,1.4,1.4,3.428571429,1,0,3.4,1.4,2,42,0.24,3,30.35,0
330,1,3,6.5,2,0,27,3.25,4,1,1,3.8,5.833333333,3,4,1,1,3,4,1,1,3,4,1,1,4,2,1,1,5,3,2,1,1,3,1,3.6,3.4,1.2,1,3.714285714,1,0,3.5,1.1,2.4,39,0.8,8,30.07,0.29
330,1,4,5,2,4,6,3,3,1,1.4,3,5.833333333,2,3,3,2,4,3,2,1,2,3,1,2,4,3,1,1,3,2,1,2,2,1,1,3,2.8,1.6,1.6,2.714285714,1,1,2.9,1.6,1.3,44,0.79,6,29.93,0
330,1,5,8,2,4,14,3.25,4,1.4,2.6,3,4.833333333,4,3,2,1,3,2,5,1,2,3,1,1,4,2,1,1,4,2,1,2,2,1,1,3.4,2.4,2,1.2,2.857142857,1,1,2.9,1.6,1.3,47,0.86,3,29.95,0.04
330,1,6,6,2,4,13,2.75,4,1.2,1.8,2.6,6,2,1,3,4,5,2,3,2,4,4,1,3,4,2,3,1,2,3,3,2,2,3,1,3.4,2.4,2.6,2.4,3.285714286,1,1,2.9,2.5,0.4,48,0.9,10,29.54,0.12
330,1,7,4,0,1,16,2.5,3,1,1.4,2.4,4.833333333,1,2,3,3,2,3,4,1,2,3,1,1,4,2,6,1,2,3,2,1,1,2,1,2.2,2.6,3.2,1.4,1.857142857,1,0,2.4,2.3,0.1,36,0.74,18,29.71,0
330,1,8,5,2,3,26,2.25,3,1,1.4,2,4.833333333,2,3,6,6,3,4,2,1,3,2,1,1,4,3,5,1,2,3,2,1,1,3,1,2.8,3,3.2,2,2.285714286,1,0,2.9,2.6,0.3,45,0.57,2,30.09,0
330,1,9,5,1,2,21,2,3,1.2,1.4,2.8,3.333333333,3,2,5,2,3,2,1,1,3,2,1,3,5,2,7,1,2,3,3,1,1,2,1,3.2,2.2,3.4,1.6,3.285714286,1,0,2.7,2.5,0.2,45,0.72,9,29.99,0.12
330,1,10,6,2,2,25,3,3,1,1,4.6,5.833333333,3,2,1,1,4,3,1,1,5,4,1,1,5,3,1,1,4,3,1,1,1,4,2,4.2,3,1,1,3.428571429,1,0,3.6,1,2.6,53,0.76,5,30,0
330,1,11,6,2,3,22,3.25,3,1,1,5,6.5,4,3,1,1,5,4,2,1,3,5,1,1,4,3,1,1,4,2,1,1,1,3,1,4,3.4,1.2,1,3.142857143,1,1,3.7,1.1,2.6,56,0.86,10,29.32,0.3
330,1,12,7,2,3,18,3.25,3,1,1.2,4.6,5.333333333,3,2,1,1,4,2,1,1,3,4,1,1,5,2,1,1,3,4,2,1,2,1,1,3.6,2.8,1.2,1,3.285714286,1,1,3.2,1.1,2.1,42,0.74,20,29.54,0
330,1,13,8,2,4,19,3,3,1.4,1.2,3.8,5.333333333,2,4,2,3,2,4,2,1,3,4,1,3,5,4,2,1,3,2,2,1,1,3,1,3,3.6,1.8,1.8,3.142857143,1,1,3.3,1.8,1.5,50,0.69,8,29.88,0
330,1,14,4,1,1,36,3.25,4,1,1,3.6,5.166666667,2,4,1,1,2,4,2,1,2,5,1,4,6,3,5,1,2,4,1,3,1,2,1,2.8,4,2,2,2.571428571,1,1,3.4,2,1.4,48,0.66,8,29.46,0.05
330,1,15,5,0,0,19,2.5,5,1.2,1.8,3.8,6.333333333,1,2,5,6,3,2,4,1,2,5,1,3,4,2,6,1,2,3,4,2,2,3,1,2.4,2.8,4,2.6,3.285714286,1,0,2.6,3.3,-0.7,34,0.66,14,29.38,0
330,1,16,6,2,2,30,2.75,4,1,1,4.8,5.5,5,2,1,2,5,3,1,1,3,5,1,1,5,2,1,1,4,2,1,1,1,3,1,4.4,2.8,1,1.2,3.285714286,1,1,3.6,1.1,2.5,39,0.54,10,29.59,0
330,1,17,7,3,1,26,2.5,4,1,1.6,3.8,4.5,3,2,3,1,4,2,3,1,3,5,1,1,5,1,1,1,6,2,1,1,2,2,1,4.2,2.4,1.8,1,3.428571429,1,0,3.3,1.4,1.9,44,0.39,3,29.74,0
330,1,18,5,0,2,22,3.25,3,1.2,1.8,3.4,5.333333333,4,2,3,1,2,3,1,1,3,2,1,4,3,2,1,1,3,2,2,1,1,3,1,3,2.2,1.6,1.6,3.428571429,1,1,2.6,1.6,1,40,0.62,2,29.9,0.04
330,1,19,6,2,1,30,3.25,4,1,1,4.8,5.5,5,2,1,1,4,2,1,1,5,3,1,1,6,4,1,1,4,2,1,1,1,3,1,4.8,2.6,1,1,3.571428571,1,1,3.7,1,2.7,46,0.64,10,30.11,0
330,1,20,8,2,2,13,3.25,4,1,1,4.2,5.166666667,5,2,2,3,4,2,1,1,3,5,1,1,5,2,1,1,4,3,1,1,1,2,1,4.2,2.8,1.2,1.4,3.428571429,1,1,3.5,1.3,2.2,40,0.35,9,30.2,0
340,1,0,7.5,4,3,26,2.25,3,1.6,1,3.6,5.5,3,4,2,5,4,4,4,5,4,4,5,4,3,4,5,5,4,4,3,2,2,2,1,3.6,4,3.8,4.2,3,1,1,3.8,4,-0.2,35,0.36,10,30.35,0
340,1,1,9,4,3,17,2.75,4,1.4,2.6,5.2,5,7,4,4,3,7,6,2,2,6,6,2,2,4,4,2,2,6,6,2,2,1,5,2,6,5.2,2.4,2.2,3.571428571,1,0,5.6,2.3,3.3,32,0.35,8,30.43,0
340,1,2,8,4,3,15,3.75,3,1.2,1.2,5,5.5,5,6,2,5,6,6,2,3,5,4,3,2,4,6,2,2,5,6,2,4,1,4,3,5,5.6,2.2,3.2,3.571428571,1,1,5.3,2.7,2.6,42,0.24,3,30.35,0
340,1,3,9.5,4,0,20,3.25,3,1,1,5,5.666666667,5,5,2,4,6,6,1,1,5,6,2,4,4,6,2,2,6,6,1,2,2,4,1,5.2,5.8,1.6,2.6,3.571428571,1.285714286,1,5.5,2.1,3.4,39,0.8,8,30.07,0.29
340,1,4,9,4,4,33,3.75,4,1,1,6.2,5.333333333,6,6,2,1,6,6,1,1,5,6,1,1,6,5,1,1,6,6,1,1,1,6,1,5.8,5.8,1.2,1,4.428571429,1,0,5.8,1.1,4.7,44,0.79,6,29.93,0
340,1,5,7.5,4,3,11,3.25,4,1,1,5.2,6,6,6,4,1,5,6,1,1,4,5,2,3,5,6,2,1,6,6,1,1,1,6,2,5.2,5.8,2,1.4,3.714285714,1,1,5.5,1.7,3.8,47,0.86,3,29.95,0.04
340,1,6,8,4,2,27,2.25,3,1.8,1,4,4.5,5,5,3,4,5,5,2,5,5,4,5,4,5,3,3,5,5,6,3,2,2,4,1,5,4.6,3.2,4,3,1,1,4.8,3.6,1.2,48,0.9,10,29.54,0.12
340,1,7,8,4,2,15,2.75,4,1.4,1,4,4.166666667,5,6,1,4,4,6,2,3,3,5,3,5,3,6,1,3,5,6,2,2,1,3,3,4,5.8,1.8,3.4,3,1,1,4.9,2.6,2.3,36,0.74,18,29.71,0
340,1,8,8,4,4,14,3.25,4,1.2,1.2,5.8,5.5,6,5,1,2,6,6,1,2,5,5,1,3,6,6,2,1,6,6,1,2,1,3,3,5.8,5.6,1.2,2,3.428571429,1.142857143,1,5.7,1.6,4.1,45,0.57,2,30.09,0
340,1,9,8,4,1,26,2.75,3,1,1,4.8,5.833333333,6,6,2,1,6,6,3,1,6,5,2,4,4,5,2,1,6,6,1,1,1,5,1,5.6,5.6,2,1.6,3.142857143,1,1,5.6,1.8,3.8,45,0.72,9,29.99,0.12
340,1,10,8,2,4,21,2.5,3,1.6,1,5.6,5.5,5,4,2,1,6,6,3,1,4,5,1,1,4,6,3,1,5,5,3,1,1,4,2,4.8,5.2,2.4,1,3.428571429,1,0,5,1.7,3.3,53,0.76,5,30,0
340,1,11,10,4,1,14,2.5,3,1,1,5,5.5,5,5,2,3,6,5,1,1,4,5,1,3,5,5,3,2,5,5,2,2,1,4,1,5,5,1.8,2.2,3.571428571,1,1,5,2,3,56,0.86,10,29.32,0.3
340,1,12,8,2,1,20,2.5,3,1,1.2,3.8,4.4,4,6,3,4,6,6,1,2,4,4,2,4,2,5,3,3,4,5,3,1,1,4,2,4,5.2,2.4,2.8,2.857142857,1,0,4.6,2.6,2,42,0.74,20,29.54,0
340,1,13,7.5,4,4,26,2.75,3,1,1.4,6.4,6,5,4,5,2,6,6,4,1,5,6,2,2,5,5,4,1,6,6,3,2,2,5,3,5.4,5.4,3.6,1.6,3.714285714,1,0,5.4,2.6,2.8,50,0.69,8,29.88,0
340,1,14,9,2,1,26,2,3,1.8,1,4.6,3.666666667,5,4,5,1,5,5,1,2,5,5,3,2,4,3,6,2,5,5,5,2,1,3,1,4.8,4.4,4,1.8,3,1,0,4.6,2.9,1.7,48,0.66,8,29.46,0.05
340,1,15,9,3,0,26,2.25,3,1.4,1.4,3.8,4,4,4,6,2,6,5,1,1,5,4,2,1,4,3,6,1,4,6,5,2,1,6,2,4.6,4.4,4,1.4,3.142857143,1,0,4.5,2.7,1.8,34,0.66,14,29.38,0
340,1,16,8,4,2,18,2.75,4,1,1,5.6,5.333333333,6,5,1,2,6,5,1,1,4,6,1,1,4,6,1,1,6,6,1,1,1,4,2,5.2,5.6,1,1.2,3.571428571,1,1,5.4,1.1,4.3,39,0.54,10,29.59,0
340,1,17,8,3,4,17,3.25,3,1,1,5.8,6.5,6,5,1,1,6,5,1,1,4,4,1,1,5,4,1,1,6,6,1,1,1,4,1,5.4,4.8,1,1,3,1,1,5.1,1,4.1,44,0.39,3,29.74,0
340,1,18,7,4,1,12,3,3,1,1,4.8,5.833333333,5,5,1,1,5,4,1,1,4,5,1,4,1,6,1,2,5,5,1,3,1,4,1,4,5,1,2.2,2.857142857,1,1,4.5,1.6,2.9,40,0.62,2,29.9,0.04
340,1,19,9,3,3,17,3.25,4,1,1,5.8,5.833333333,6,6,1,1,5,5,1,1,4,5,1,1,4,6,1,1,5,7,1,1,1,3,1,4.8,5.8,1,1,3.142857143,1.142857143,1,5.3,1,4.3,46,0.64,10,30.11,0
340,1,20,9,4,3,12,3,3,1,1,5.4,5.666666667,4,6,1,1,5,5,1,4,5,5,2,1,4,6,3,1,5,5,2,1,1,4,1,4.6,5.4,1.8,1.6,2.857142857,1,1,5,1.7,3.3,40,0.35,9,30.2,0
340,1,21,9,3,3,18,3.5,4,1.4,1.2,6,5,6,6,5,1,6,6,3,1,5,5,1,1,4,5,1,1,5,5,2,2,1,5,1,5.2,5.4,2.4,1.2,3.142857143,1,1,5.3,1.8,3.5,39,0.38,3,30.19,0
341,1,0,7.5,1,2,30,3.25,3,1.6,2.4,5.4,5.166666667,5,5,3,2,6,5,4,2,4,6,1,5,6,4,NA,1,6,7,2,2,1,5,2,5.4,5.4,2.5,2.4,3.285714286,1.428571429,1,5.4,2.45,2.95,35,0.36,10,30.35,0
341,1,1,7,3,2,21,3.25,3,2,1.4,5.2,5.333333333,5,3,5,2,6,4,2,2,4,5,1,6,5,5,3,2,6,6,2,4,2,4,2,5.2,4.6,2.6,3.2,3.142857143,1.428571429,0,4.9,2.9,2,32,0.35,8,30.43,0
341,1,2,11.5,3,3,27,2,3,1.8,1.2,2.8,3.333333333,3,5,4,6,4,3,2,3,2,3,2,5,4,5,3,2,4,3,4,3,1,5,3,3.4,3.8,3,3.8,2.142857143,1.142857143,1,3.6,3.4,0.2,42,0.24,3,30.35,0
341,1,3,8.5,2,0,27,2,3,2.4,1.6,2.4,3.5,4,3,5,5,4,4,5,2,3,3,4,5,5,4,5,2,4,3,3,4,2,5,5,4,3.4,4.4,3.6,2.571428571,1,NA,3.7,4,-0.3,39,0.8,8,30.07,0.29
341,1,4,8,3,4,35,3,3,1.4,1.2,5.4,4.666666667,4,5,2,2,6,4,2,2,4,5,2,3,4,5,2,1,6,6,2,2,1,4,2,4.8,5,2,2,3.428571429,1.285714286,1,4.9,2,2.9,44,0.79,6,29.93,0
341,1,5,9,2,2,18,3,3,1.2,1.6,3.6,4.333333333,3,5,4,5,4,5,2,3,4,4,3,5,3,6,3,1,5,5,3,4,1,5,4,3.8,5,3,3.6,2.857142857,1.333333333,1,4.4,3.3,1.1,47,0.86,3,29.95,0.04
341,1,6,8.5,4,1,23,2.75,3,1,1.6,3.8,4.666666667,3,6,2,4,5,5,1,1,3,5,2,5,5,6,2,1,3,5,2,2,1,4,2,3.8,5.4,1.8,2.6,3.571428571,1.428571429,1,4.6,2.2,2.4,48,0.9,10,29.54,0.12
341,1,7,7,2,0,26,2,4,1,1.4,3.4,4,3,5,5,5,5,5,2,2,4,4,3,4,5,5,3,1,5,5,2,3,1,3,2,4.4,4.8,3,3,2.857142857,1.285714286,1,4.6,3,1.6,36,0.74,18,29.71,0
341,1,8,8.5,1,4,26,2.25,3,1,1.2,4.2,4.5,3,5,5,3,5,5,2,2,5,6,2,4,5,5,3,1,5,5,1,3,2,4,2,4.6,5.2,2.6,2.6,3.285714286,1.285714286,0,4.9,2.6,2.3,45,0.57,2,30.09,0
341,1,9,7,3,1,24,2,3,1.2,1.8,4,4.666666667,5,3,4,3,4,4,2,1,3,5,2,4,5,5,5,1,4,4,4,2,1,3,2,4.2,4.2,3.4,2.2,3.285714286,1.142857143,1,4.2,2.8,1.4,45,0.72,9,29.99,0.12
