"id","phase2","day","slphrs","slpwell","weath","lteq","pss","se","ssgs_shame","ssgs_guilt","swls","pc","enthusiastic","calm","nervous","sluggish","happy","peaceful","embarrassed","sad","alert","satisfied","upset","bored","proud","relaxed","stress","depressed","excited","content","tense","disappointed","ashamed","relieved","angry","pos_activ","pos_deact","neg_activ","neg_deact","pfi_auth","pfi_hubr","evalday","posaff","negaff","affbalance","temp","hum","wind","bar","prec"
341,1,10,8,3,4,21,1.5,3,1.4,1.6,3.2,3.5,3,3,5,2,3,5,1,3,4,3,5,2,3,3,6,2,3,3,5,5,1,4,4,3.2,3.4,4.4,2.8,2.142857143,1,0,3.3,3.6,-0.3,53,0.76,5,30,0
341,1,11,8,2,2,30,3,3,1,1.2,4.6,4.666666667,5,5,2,2,6,5,2,1,4,5,2,2,5,5,2,2,6,6,2,3,1,4,1,5.2,5.2,2,2,3.571428571,1.142857143,1,5.2,2,3.2,56,0.86,10,29.32,0.3
341,1,12,6,1,2,21,1.5,2,1.2,2,3.8,3.5,5,4,4,4,3,5,2,2,3,4,3,1,5,2,6,1,4,4,5,3,1,5,5,4,3.8,4,2.2,3,1.285714286,1,3.9,3.1,0.8,42,0.74,20,29.54,0
341,1,13,10,3,3,6,1.5,2,1.2,1,2,3.5,2,3,5,5,2,2,1,3,3,3,5,2,4,1,7,3,2,3,4,4,1,2,4,2.6,2.4,4.4,3.4,2.714285714,1.142857143,1,2.5,3.9,-1.4,50,0.69,8,29.88,0
341,1,14,7,NA,NA,21,1.75,3,1,1.2,3.2,4.166666667,4,3,4,2,3,5,1,2,4,4,3,2,4,2,6,1,3,4,4,2,1,3,2,3.6,3.6,3.6,1.8,3.142857143,1.285714286,1,3.6,2.7,0.9,48,0.66,8,29.46,0.05
341,1,15,7.5,1,1,12,1,2,1.8,1,1.6,3,2,3,6,4,2,2,3,5,3,2,5,1,3,2,7,4,2,3,5,6,2,2,5,2.4,2.4,5.2,4,2.142857143,1,0,2.4,4.6,-2.2,34,0.66,14,29.38,0
341,1,16,8.5,2,2,21,2.5,3,1,1,3.8,4.833333333,4,3,5,3,4,3,1,1,3,5,1,3,4,3,5,1,4,5,4,2,1,4,1,3.8,3.8,3.2,2,3.428571429,1.142857143,0,3.8,2.6,1.2,39,0.54,10,29.59,0
341,1,17,7,2,4,24,2.75,4,1,1.4,4.8,4.833333333,4,2,2,3,5,4,2,1,4,5,2,4,5,5,3,1,6,5,3,1,1,5,2,4.8,4.2,2.4,2,3.285714286,1.428571429,0,4.5,2.2,2.3,44,0.39,3,29.74,0
341,1,18,4.5,3,2,24,2.75,4,1.4,2,4,4,5,5,3,3,6,4,2,2,4,6,1,2,5,5,2,1,6,6,3,2,1,4,2,5.2,5.2,2.2,2,2.857142857,1.285714286,1,5.2,2.1,3.1,40,0.62,2,29.9,0.04
341,1,19,8.5,3,2,15,2.25,4,1,1,3.8,3.833333333,5,4,2,3,4,4,1,4,3,4,4,5,4,5,2,3,4,4,2,5,1,3,3,4,4.2,2.2,4,2.857142857,1.571428571,1,4.1,3.1,1,46,0.64,10,30.11,0
341,1,20,9,2,3,18,2,3,1,1.2,3,3.833333333,3,3,4,4,3,5,1,2,3,3,2,6,4,5,3,2,3,4,1,2,1,3,2,3.2,4,2.2,3.2,2.857142857,1.285714286,1,3.6,2.7,0.9,40,0.35,9,30.2,0
341,1,21,9.5,3,2,9,1.75,4,1,1,2.6,3.666666667,3,2,4,4,3,3,1,2,4,3,4,3,2,2,7,3,2,3,5,4,1,2,2,2.8,2.6,4.2,3.2,2.285714286,1.285714286,1,2.7,3.7,-1,39,0.38,3,30.19,0
344,1,0,7,4,3,15,3.25,3,1,1.4,4.2,5.166666667,5,6,5,3,6,5,1,1,5,6,1,4,3,4,5,1,4,6,3,2,1,1,1,4.6,5.4,3,2.2,2.857142857,1.428571429,1,5,2.6,2.4,35,0.36,10,30.35,0
344,1,1,7,4,3,15,2.25,3,1.2,1.4,4.2,5.666666667,4,5,5,3,5,4,2,2,4,5,2,3,3,4,6,2,4,5,3,2,2,3,2,4,4.6,3.6,2.4,2.714285714,1.142857143,1,4.3,3,1.3,32,0.35,8,30.43,0
344,1,2,8,4,2,8,2,3,1.4,1.4,2.6,4.333333333,3,3,6,4,4,3,1,2,3,3,2,2,1,3,6,1,3,4,4,2,1,2,2,2.8,3.2,3.8,2.2,2.285714286,1,1,3,3,0,42,0.24,3,30.35,0
344,1,3,7,3,0,8,1.75,3,1.6,1.2,2.2,4,2,3,5,2,4,3,1,2,3,3,2,2,2,3,6,2,3,4,5,5,2,4,2,2.8,3.2,3.8,2.6,2.571428571,1,0,3,3.2,-0.2,39,0.8,8,30.07,0.29
344,1,4,6,2,4,11,1.75,3,2,2.4,2,3.833333333,3,4,2,4,3,3,3,4,3,4,3,4,3,3,4,2,3,4,4,6,3,2,4,3,3.6,3.2,4,2,1,0,3.3,3.6,-0.3,44,0.79,6,29.93,0
344,1,5,4,1,2,11,2.25,3,1.2,1.6,4.2,4.5,5,4,4,4,5,4,2,2,4,5,3,3,2,4,4,1,5,4,2,4,1,1,2,4.2,4.2,3,2.8,2.285714286,1.142857143,1,4.2,2.9,1.3,47,0.86,3,29.95,0.04
344,1,6,5,4,2,6,2.25,2,1.2,1.2,2.2,5,3,4,2,5,3,3,1,2,4,4,2,2,2,3,5,1,3,4,2,5,2,3,2,3,3.6,2.4,3,2.285714286,1.142857143,1,3.3,2.7,0.6,48,0.9,10,29.54,0.12
344,1,7,7,4,2,15,2.75,3,1,1.6,4,4.833333333,3,4,2,3,5,4,1,1,5,5,1,2,3,4,4,1,5,5,2,3,1,2,1,4.2,4.4,2,2,2.857142857,1.142857143,1,4.3,2,2.3,36,0.74,18,29.71,0
344,1,8,8,3,3,6,2.25,3,1,1.4,3.8,4.666666667,4,4,2,4,5,4,1,2,5,5,1,3,2,4,5,1,3,4,3,2,2,2,1,3.8,4.2,2.4,2.4,2.714285714,1,0,4,2.4,1.6,45,0.57,2,30.09,0
344,1,9,8,4,1,12,2.75,3,1,1.2,3.4,5,4,3,4,2,3,3,1,2,4,4,2,2,2,3,5,1,5,4,2,2,2,2,1,3.6,3.4,2.8,1.8,2.714285714,1,1,3.5,2.3,1.2,45,0.72,9,29.99,0.12
344,1,10,8,3,4,15,2.5,3,1,1.4,4.6,5,5,5,2,2,6,4,1,1,4,5,1,3,3,4,5,1,6,5,2,3,1,3,2,4.8,4.6,2.2,2,2.857142857,1.142857143,1,4.7,2.1,2.6,53,0.76,5,30,0
344,1,11,7,3,1,8,2.75,3,1,1,4.4,5.333333333,5,5,1,3,5,5,1,1,2,5,1,3,3,5,4,1,5,5,2,2,1,2,1,4,5,1.8,2,3,1,1,4.5,1.9,2.6,56,0.86,10,29.32,0.3
344,1,12,6,3,3,6,3,4,1,1,5,6,5,5,1,1,5,5,1,2,4,5,1,1,3,4,5,1,5,5,2,3,1,1,1,4.4,4.8,2,1.6,3.285714286,1,1,4.6,1.8,2.8,42,0.74,20,29.54,0
344,1,13,9,3,3,11,2.5,3,1.2,1.8,4,4.666666667,4,4,1,1,5,3,1,1,3,5,1,3,2,4,6,2,4,5,3,1,1,2,1,3.6,4.2,2.4,1.6,2.714285714,1,1,3.9,2,1.9,50,0.69,8,29.88,0
344,1,14,6,3,3,8,1.75,3,1,1.4,2.4,5,2,2,NA,2,5,2,1,1,1,3,1,1,2,3,6,1,3,4,2,2,2,2,2,2.6,2.8,2.5,1.4,2.428571429,1,1,2.7,1.95,0.75,48,0.66,8,29.46,0.05
344,1,15,6,3,2,13,0.75,2,2.2,1.2,1.4,3.5,2,2,5,2,3,2,1,2,3,3,5,2,2,2,7,1,1,3,5,4,2,1,6,2.2,2.4,4.6,2.2,2.142857143,1,0,2.3,3.4,-1.1,34,0.66,14,29.38,0
344,1,16,4,4,2,11,1.25,3,1.8,1.4,2.6,3.333333333,3,3,5,3,2,2,1,2,3,3,4,2,2,2,6,1,3,3,4,2,1,1,1,2.6,2.6,4,2,2.142857143,1,0,2.6,3,-0.4,39,0.54,10,29.59,0
344,1,17,7,4,3,13,1.5,2,2,1.4,2.2,3.833333333,2,2,5,3,3,3,1,2,2,2,3,1,3,2,6,1,2,4,5,4,1,3,1,2.4,2.6,4,2.2,2.285714286,1,0,2.5,3.1,-0.6,44,0.39,3,29.74,0
344,1,18,6,3,2,3,2.25,3,1.2,1.4,4.2,4.166666667,5,4,2,3,5,4,1,1,2,4,1,2,3,4,4,1,5,5,2,2,1,1,1,4,4.2,2,1.8,2.714285714,1,1,4.1,1.9,2.2,40,0.62,2,29.9,0.04
344,1,19,8,4,3,18,2.5,4,1,1,4.8,5.833333333,5,5,2,2,5,4,1,1,1,6,2,2,2,5,4,1,5,6,2,3,1,2,1,3.6,5.2,2.2,1.8,2.857142857,1,1,4.4,2,2.4,46,0.64,10,30.11,0
344,1,20,8,2,3,6,2.75,2,1,1,4.4,5.833333333,5,4,4,2,6,4,1,1,2,5,1,3,3,4,5,1,4,5,2,2,2,3,1,4,4.4,2.6,1.8,2.857142857,1,1,4.2,2.2,2,40,0.35,9,30.2,0
344,1,21,8,4,3,14,2.5,3,1,1,4,5.166666667,4,5,3,2,5,4,1,1,3,4,1,2,2,4,5,1,4,4,1,1,1,2,1,3.6,4.2,2.2,1.4,3,1,0,3.9,1.8,2.1,39,0.38,3,30.19,0
402,1,0,7,2,1,21,1,1,3.6,2.8,1.8,3.666666667,1,1,7,4,4,2,7,7,3,2,6,1,1,1,7,5,2,4,7,7,6,2,7,2.2,2,6.8,4.8,1.142857143,1.571428571,0,2.1,5.8,-3.7,39,0.8,8,30.07,0.29
402,1,1,7,3,4,17,2.25,3,1.6,1.2,5,4.333333333,5,4,4,3,5,4,1,4,5,5,3,1,1,3,5,1,5,6,6,3,3,1,1,4.2,4.4,3.8,2.4,1.571428571,1,1,4.3,3.1,1.2,44,0.79,6,29.93,0
402,1,2,7,3,2,20,2,1,2.8,1,3,2.666666667,3,4,4,4,4,3,5,6,4,4,6,1,1,2,5,1,1,4,5,6,1,1,5,2.6,3.4,5,3.6,1.857142857,1,1,3,4.3,-1.3,47,0.86,3,29.95,0.04
402,1,3,7.75,2,1,11,3,1,1.2,1,3,4.333333333,1,5,2,2,4,4,2,1,4,5,2,4,1,4,4,1,1,4,3,1,1,1,1,2.2,4.4,2.6,1.8,2.714285714,1,1,3.3,2.2,1.1,48,0.9,10,29.54,0.12
402,1,4,7.3,1,0,35,2.25,1,1,1,2.8,6.5,4,1,5,1,4,1,1,1,5,5,1,1,1,1,6,1,3,4,5,1,1,2,1,3.4,2.4,3.6,1,3,1,0,2.9,2.3,0.6,36,0.74,18,29.71,0
402,1,5,6.5,3,3,30,2.5,1,1,1,4,3.666666667,1,3,4,1,4,2,1,1,5,4,1,1,1,3,5,1,1,4,5,1,1,1,3,2.4,3.2,3.2,1,2.285714286,1,0,2.8,2.1,0.7,45,0.57,2,30.09,0
402,1,6,7.5,3,1,22,2.25,1,1,1,2,4.5,1,3,5,1,4,1,1,1,3,4,1,1,1,1,5,1,2,4,5,1,1,1,1,2.2,2.6,3.4,1,2.857142857,1,1,2.4,2.2,0.2,45,0.72,9,29.99,0.12
402,1,7,5,2,4,19,3.5,1,1,1,6.2,5.166666667,3,4,5,1,5,4,1,1,4,7,1,1,4,4,4,1,4,5,4,1,1,4,1,4,4.8,3,1,2.857142857,1,0,4.4,2,2.4,53,0.76,5,30,0
402,1,8,7,3,1,13,2.25,1,1,1,3.6,4.666666667,2,5,3,5,4,5,1,1,4,5,1,3,4,5,3,1,1,4,2,1,1,1,1,3,4.8,2,2.2,1.857142857,1,0,3.9,2.1,1.8,56,0.86,10,29.32,0.3
402,1,9,8.5,3,2,6,2,1,1,1,2.4,3.833333333,1,4,4,5,4,1,3,3,4,4,3,1,4,1,5,1,1,4,5,4,1,1,2,2.8,2.8,4,2.8,2.142857143,1,1,2.8,3.4,-0.6,42,0.74,20,29.54,0
402,1,10,7,1,3,14,2.25,1,1,1,3.4,4.5,2,2,4,1,4,2,1,3,5,4,3,1,4,2,5,1,1,4,5,1,1,1,3,3.2,2.8,3.6,1.4,2.285714286,1,1,3,2.5,0.5,50,0.69,8,29.88,0
402,1,11,5.5,2,NA,17,1,1,2,1,2.4,3,1,1,7,1,3,1,1,2,5,2,2,1,1,1,7,1,1,3,7,1,1,3,3,2.2,1.6,4.8,1.2,2.857142857,1,0,1.9,3,-1.1,48,0.66,8,29.46,0.05
402,1,12,3.5,2,0,23,3.5,3,1,1,5.4,6.666666667,3,3,5,2,5,3,1,1,4,6,1,1,6,3,5,NA,2,5,5,1,1,7,1,4,4,3.4,1.25,4.428571429,1,0,4,2.325,1.675,34,0.66,14,29.38,0
402,1,13,6,3,2,13,3.25,2,1,1,4.2,5,2,6,2,3,5,6,1,1,4,6,1,1,4,6,2,1,2,5,2,1,1,6,1,3.4,5.8,1.6,1.4,3,1,1,4.6,1.5,3.1,39,0.54,10,29.59,0
402,1,14,6,3,3,19,3,2,1,1,4.4,4.5,4,3,5,3,5,3,1,1,4,5,1,1,4,3,4,1,4,5,5,1,1,4,1,4.2,3.8,3.2,1.4,3.714285714,1,0,4,2.3,1.7,44,0.39,3,29.74,0
402,1,15,7,3,2,25,3,3,1,1,4.4,6,5,5,3,3,5,5,1,1,4,6,1,4,4,5,3,1,5,5,3,1,1,4,1,4.6,5.2,2.2,2,2.285714286,1,1,4.9,2.1,2.8,40,0.62,2,29.9,0.04
402,1,16,9,4,2,11,2,2,1,1,3.8,4.333333333,4,4,1,4,5,4,1,1,5,5,1,4,1,4,3,1,4,5,1,1,1,1,1,3.8,4.4,1.4,2.2,1.571428571,1,1,4.1,1.8,2.3,46,0.64,10,30.11,0
402,1,17,6,3,3,11,3.25,2,1,1,4.4,6,4,4,2,2,5,4,1,2,5,5,2,1,2,4,2,1,4,5,2,3,1,1,2,4,4.4,1.8,1.8,2,1,1,4.2,1.8,2.4,40,0.35,9,30.2,0
402,1,18,4,2,2,9,3,2,1,1,3.6,4.833333333,5,4,1,2,5,4,5,2,5,5,2,2,2,4,2,1,5,5,2,1,1,1,1,4.4,4.4,2.4,1.6,1.833333333,1,1,4.4,2,2.4,39,0.38,3,30.19,0
402,1,19,7,3,2,22,2.5,2,1.4,1,3.2,3.833333333,3,5,2,2,4,5,1,3,4,4,3,1,2,5,2,1,3,5,2,1,1,2,2,3.2,4.8,2,1.6,2,1,0,4,1.8,2.2,40,0.93,5,30.02,0.08
402,1,20,7.5,4,1,11,1.75,2,1,1,2.6,4,2,4,1,6,4,4,1,1,4,4,1,3,1,4,4,1,2,4,4,1,1,1,1,2.6,4,2.2,2.4,2,1,1,3.3,2.3,1,42,0.95,8,30.07,0.43
402,1,21,6,3,4,34,3.5,3,1,1,5,5,6,4,4,1,6,4,1,1,4,6,1,1,1,4,4,1,6,6,4,1,1,1,1,4.6,4.8,2.8,1,2.142857143,1,0,4.7,1.9,2.8,47,0.7,3,30.32,0
403,1,0,4,1,1,8,2.75,5,1.4,2,4.8,4.833333333,7,7,3,2,7,7,4,2,7,7,4,1,4,3,5,1,7,6,5,2,1,6,1,6.4,6,4.2,1.6,4.285714286,1.571428571,0,6.2,2.9,3.3,39,0.8,8,30.07,0.29
403,1,1,9,3,4,17,2.5,5,1.2,2.2,4.4,4.8,3,6,3,2,5,6,3,1,4,2,2,2,3,5,5,2,7,2,2,2,2,5,1,4.4,4.2,3,1.8,3.571428571,1.428571429,0,4.3,2.4,1.9,44,0.79,6,29.93,0
403,1,2,6,2,4,17,2.5,5,1.2,2,4.2,4.5,5,5,5,2,5,5,5,2,3,5,2,1,5,3,6,1,4,6,2,2,2,5,1,4.4,4.8,4,1.6,3.142857143,1.142857143,1,4.6,2.8,1.8,47,0.86,3,29.95,0.04
403,1,3,7,1,3,17,2.25,5,1,1,4,5.666666667,4,6,1,6,6,6,2,1,2,4,1,3,1,5,2,1,4,3,4,1,1,4,1,3.4,4.8,2,2.4,2.714285714,1,1,4.1,2.2,1.9,48,0.9,10,29.54,0.12
403,1,4,8,3,2,8,2,5,1.2,1.8,4,5.5,4,4,4,2,4,2,1,1,3,4,1,5,1,5,4,1,5,7,1,5,1,6,1,3.4,4.4,2.2,2.8,4,1.857142857,1,3.9,2.5,1.4,36,0.74,18,29.71,0
403,1,5,6,1,4,8,1.5,5,1,1.8,3,4.166666667,4,2,6,4,3,3,3,4,4,4,5,1,1,2,3,2,4,4,7,2,1,4,3,3.2,3,4.8,2.6,3.857142857,1.285714286,0,3.1,3.7,-0.6,45,0.57,2,30.09,0
403,1,6,4,0,0,8,3.25,5,1,1,5.2,5,7,1,7,1,7,1,1,1,7,4,2,1,7,1,7,NA,7,4,6,1,1,5,3,7,2.2,4.6,1,4.428571429,1.571428571,1,4.6,2.8,1.8,45,0.72,9,29.99,0.12
403,1,7,5,2,4,8,2.75,5,1.2,1,4.4,4.666666667,5,1,1,5,5,1,1,3,4,5,2,1,1,4,4,1,2,1,2,5,1,3,2,3.4,2.4,2,3,4,1.571428571,1,2.9,2.5,0.4,53,0.76,5,30,0
403,1,8,5,2,0,8,1.75,5,1.4,2,3.2,3.5,6,1,7,4,5,2,3,1,5,5,2,1,1,2,6,3,5,5,3,3,1,4,6,4.4,3,4.2,2.4,2.285714286,1.714285714,1,3.7,3.3,0.4,56,0.86,10,29.32,0.3
403,1,9,7,2,2,8,1.75,5,1,1,3.2,4,4,2,5,6,4,2,2,2,2,2,4,5,2,2,6,2,2,2,5,5,2,3,1,2.8,2,4.4,4,2.285714286,1,1,2.4,4.2,-1.8,42,0.74,20,29.54,0
403,1,10,6,1,4,17,2,5,1.2,3.2,3.2,3.666666667,2,2,6,6,2,2,4,1,2,4,2,1,1,1,7,3,3,2,2,2,2,5,2,2,2.2,4.2,2.6,3,1.285714286,0,2.1,3.4,-1.3,50,0.69,8,29.88,0
403,1,11,8,3,2,17,2.5,5,1,1,5.4,5.5,6,6,4,1,7,1,4,2,5,4,2,1,1,4,4,2,7,3,2,2,1,5,2,5.2,3.6,3.2,1.6,4.285714286,1.142857143,1,4.4,2.4,2,48,0.66,8,29.46,0.05
403,1,12,5,3,2,8,3,5,1.2,2.6,4,5.166666667,6,6,1,1,7,2,1,1,3,4,2,1,1,6,7,1,6,2,3,2,1,4,1,4.6,4,2.8,1.2,4,1.857142857,0,4.3,2,2.3,34,0.66,14,29.38,0
403,1,13,6,3,2,17,2.75,5,1,1,5.4,4.166666667,5,5,1,1,4,3,1,1,7,6,1,1,1,6,1,1,6,5,1,1,1,6,1,4.6,5,1,1,4.571428571,1,1,4.8,1,3.8,39,0.54,10,29.59,0
403,1,14,6,2,4,8,3,5,1,1,5,5.166666667,5,5,1,1,7,6,1,1,6,5,1,1,4,6,1,1,5,5,1,1,1,3,1,5.4,5.4,1,1,4,1.142857143,1,5.4,1,4.4,44,0.39,3,29.74,0
403,1,15,5,1,2,8,2.75,4,1,1,4.8,4.166666667,5,5,1,1,4,3,1,1,4,4,1,1,5,3,1,1,4,5,3,1,1,1,1,4.4,4,1.4,1,3.571428571,1.285714286,1,4.2,1.2,3,40,0.62,2,29.9,0.04
403,1,16,8,1,3,17,3.5,5,1,1.2,5.4,5.333333333,6,6,1,2,5,4,6,2,4,7,1,1,4,5,1,1,6,4,1,1,1,5,2,5,5.2,2,1.4,3.285714286,1.428571429,1,5.1,1.7,3.4,46,0.64,10,30.11,0
403,1,17,8,2,2,8,2.75,5,1,1.2,5,4,6,2,2,6,4,4,2,2,6,5,1,3,5,1,5,2,7,3,1,1,1,1,4,5.6,3,2.2,2.8,4.285714286,1.285714286,1,4.3,2.5,1.8,40,0.35,9,30.2,0
403,1,18,8,2,2,8,1.25,3,1.6,3.4,3,2.333333333,6,2,4,1,6,4,1,5,2,6,5,2,3,3,2,2,4,4,1,1,1,2,4,4.2,3.8,2.6,2.2,4.285714286,1,1,4,2.4,1.6,39,0.38,3,30.19,0
403,1,19,5,0,0,17,2,4,1.4,1.4,1.6,4,5,1,6,1,4,2,1,1,5,1,5,3,4,2,6,1,3,4,5,1,1,4,1,4.2,2,4.6,1.4,3.714285714,1,0,3.1,3,0.1,40,0.93,5,30.02,0.08
403,1,20,8,2,1,8,2,5,1,1.2,4.6,5.5,5,2,2,2,7,7,2,3,3,5,1,1,2,7,1,3,6,3,1,1,1,5,3,4.6,4.8,1.4,2,3.142857143,1.428571429,1,4.7,1.7,3,42,0.95,8,30.07,0.43
403,1,21,4,0,4,17,2.75,5,1,1,5,4.166666667,5,2,4,2,6,1,1,4,1,4,3,2,5,5,2,2,5,6,1,1,1,3,2,4.4,3.6,2.2,2.2,3.714285714,2.428571429,1,4,2.2,1.8,47,0.7,3,30.32,0
409,1,0,7,2,0,22,1.25,2,1,1.6,2.6,4,3,7,3,2,4,7,1,3,4,3,3,1,1,7,3,1,1,4,2,4,1,4,1,2.6,5.6,2.4,2.2,2.571428571,1,1,4.1,2.3,1.8,39,0.8,8,30.07,0.29
409,1,1,7,1,4,25,1.5,1,1.2,2.2,3.8,3.333333333,3,2,2,1,6,6,1,1,5,5,1,2,1,6,1,1,2,6,3,2,1,4,2,3.4,5,1.6,1.4,2.714285714,1,1,4.2,1.5,2.7,44,0.79,6,29.93,0
409,1,2,7,1,1,13,2.5,2,1,1.8,4.6,2.666666667,4,6,2,1,6,7,2,4,6,5,1,1,1,7,2,1,4,6,2,1,1,3,1,4.2,6.2,1.8,1.6,3,1,1,5.2,1.7,3.5,47,0.86,3,29.95,0.04
409,1,3,8,4,1,13,0.75,2,1.2,1.2,3.8,2.833333333,1,4,6,1,7,4,1,2,3,5,2,1,1,3,7,1,1,3,6,4,1,1,1,2.6,3.8,4.4,1.8,2.142857143,1,1,3.2,3.1,0.1,48,0.9,10,29.54,0.12
409,1,4,3,0,0,8,1,2,1,1,2.8,3.166666667,1,2,6,1,3,4,1,2,3,2,1,1,1,2,7,1,1,2,6,3,1,1,2,1.8,2.4,4.2,1.6,2.285714286,1,0,2.1,2.9,-0.8,36,0.74,18,29.71,0
409,1,5,8,4,4,31,1.5,2,1,1,4.6,2.666666667,1,2,2,1,6,5,1,1,3,2,1,1,1,2,1,1,1,3,4,3,1,2,1,2.4,2.8,1.8,1.4,3.285714286,1,0,2.6,1.6,1,45,0.57,2,30.09,0
409,1,6,5,2,1,31,1.75,3,1,1,4.4,3,3,2,2,1,6,7,1,1,3,5,1,1,3,6,4,1,3,6,3,1,1,1,1,3.6,5.2,2.2,1,3,1,0,4.4,1.6,2.8,45,0.72,9,29.99,0.12
409,1,7,7,3,4,26,1.75,3,1,1,6.6,3.333333333,4,3,2,1,6,3,1,1,3,5,1,1,2,3,7,1,2,5,4,1,1,2,1,3.4,3.8,3,1,3.714285714,1,1,3.6,2,1.6,53,0.76,5,30,0
409,1,8,7,3,1,26,2.25,4,1,1,6,2.166666667,4,6,5,1,7,6,1,1,5,7,1,1,2,4,3,1,4,7,3,1,1,1,1,4.4,6,2.6,1,3.428571429,1,1,5.2,1.8,3.4,56,0.86,10,29.32,0.3
409,1,9,6,0,1,17,1.75,3,1,1,6,4.166666667,1,3,2,1,5,2,1,1,4,3,1,1,5,2,1,1,2,4,1,1,1,1,1,3.4,2.8,1.2,1,2.857142857,1,1,3.1,1.1,2,42,0.74,20,29.54,0
409,1,10,6,2,4,8,2,3,1,1,6.2,3,1,2,6,1,7,6,1,1,5,2,1,1,2,3,7,1,2,5,5,1,1,1,1,3.4,3.6,4,1,3,1,1,3.5,2.5,1,50,0.69,8,29.88,0
409,1,11,6,1,2,8,1.5,3,1,1,5.4,3,1,1,7,1,4,2,1,1,1,3,1,1,2,1,7,2,1,1,5,4,1,4,1,1.8,1.6,4.2,1.8,2.714285714,1,0,1.7,3,-1.3,48,0.66,8,29.46,0.05
