"id","phase2","day","slphrs","slpwell","weath","lteq","pss","se","ssgs_shame","ssgs_guilt","swls","pc","enthusiastic","calm","nervous","sluggish","happy","peaceful","embarrassed","sad","alert","satisfied","upset","bored","proud","relaxed","stress","depressed","excited","content","tense","disappointed","ashamed","relieved","angry","pos_activ","pos_deact","neg_activ","neg_deact","pfi_auth","pfi_hubr","evalday","posaff","negaff","affbalance","temp","hum","wind","bar","prec"
409,1,12,7,2,2,9,2.5,4,1,1,4.4,3.5,1,5,3,1,4,6,1,1,4,3,1,1,3,1,7,1,3,1,4,1,1,4,2,3,3.2,3.2,1,1.857142857,1.142857143,1,3.1,2.1,1,34,0.66,14,29.38,0
409,1,13,5,2,3,8,1.75,3,1,1,5,3.833333333,2,2,4,1,6,5,1,1,4,5,1,1,1,3,5,1,2,4,4,1,1,3,1,3,3.8,3,1,2.571428571,1,0,3.4,2,1.4,39,0.54,10,29.59,0
409,1,14,5,2,4,17,1.75,3,1,1,6.2,3.666666667,5,7,1,1,7,6,1,1,5,4,1,1,2,6,5,1,4,7,1,1,1,3,1,4.6,6,1.8,1,3.428571429,1,0,5.3,1.4,3.9,44,0.39,3,29.74,0
409,1,15,10,4,3,8,2,3,1,1,6.6,4.5,4,7,1,1,7,6,1,1,5,6,1,1,2,7,1,1,6,7,1,1,1,1,1,4.8,6.6,1,1,3.285714286,1,1,5.7,1,4.7,40,0.62,2,29.9,0.04
409,1,16,6,4,3,8,1.75,4,1,1,6.8,5.5,4,3,7,1,7,6,1,1,2,5,1,1,2,1,7,1,4,6,1,1,1,4,1,3.8,4.2,3.4,1,3.857142857,1,1,4,2.2,1.8,46,0.64,10,30.11,0
409,1,17,6,3,3,3,1.75,3,1,1,6.6,4.666666667,4,2,6,1,7,6,1,1,4,5,1,1,3,5,7,1,3,6,1,1,1,5,1,4.2,4.8,3.2,1,3.428571429,1,1,4.5,2.1,2.4,40,0.35,9,30.2,0
409,1,18,4,0,3,8,1,2,1,1,5.6,3.333333333,1,1,7,2,3,2,1,6,2,1,4,1,1,1,7,2,1,2,2,1,1,1,1,1.6,1.4,4.2,2.4,1.857142857,1.142857143,0,1.5,3.3,-1.8,39,0.38,3,30.19,0
409,1,19,10,3,1,26,3,4,1,1,6.8,5,3,2,1,2,7,6,1,1,4,3,1,1,2,2,1,1,3,6,1,1,1,1,1,3.8,3.8,1,1.2,3.714285714,1,0,3.8,1.1,2.7,40,0.93,5,30.02,0.08
409,1,20,4,0,1,26,1.75,4,1,1,6.8,4,1,2,1,1,6,5,1,1,4,4,1,1,2,3,4,2,1,4,2,1,1,1,5,2.8,3.6,1.8,1.2,2.857142857,1,0,3.2,1.5,1.7,42,0.95,8,30.07,0.43
409,1,21,8,4,4,26,3.25,3,1,1,7,6.166666667,6,7,1,1,7,6,1,1,6,7,1,1,2,6,2,1,6,7,1,1,1,4,1,5.4,6.6,1.2,1,4,1.142857143,0,6,1.1,4.9,47,0.7,3,30.32,0
418,1,0,10,0,1,6,2.75,2,1,2,2.4,4.5,1,5,3,5,4,5,1,3,3,4,1,5,2,5,4,2,1,5,1,2,1,3,1,2.2,4.8,2,3.4,2.142857143,1,1,3.5,2.7,0.8,39,0.8,8,30.07,0.29
418,1,1,8,2,3,14,3,3,1.2,1.4,5.6,4.5,3,4,1,2,5,4,1,3,4,5,2,2,1,4,3,1,4,5,3,2,1,5,2,3.4,4.4,2,2,3.428571429,1,0,3.9,2,1.9,44,0.79,6,29.93,0
418,1,2,7,1,3,0,2.75,2,1.4,1.2,2.8,3.833333333,3,3,1,2,4,3,1,2,4,4,3,5,1,3,5,1,3,4,5,4,2,3,2,3,3.4,3,2.8,2.285714286,1,1,3.2,2.9,0.3,47,0.86,3,29.95,0.04
418,1,3,5,1,2,5,2.75,3,1.2,1.2,4.2,5.333333333,1,3,1,6,3,4,1,3,2,2,1,3,1,2,6,2,1,4,4,1,1,2,2,1.6,3,2.6,3,3,1,0,2.3,2.8,-0.5,48,0.9,10,29.54,0.12
418,1,4,7,1,2,5,3,3,1,1,4.8,5.166666667,3,3,1,2,5,4,1,2,4,5,1,4,1,3,3,1,2,4,1,2,1,3,1,3,3.8,1.4,2.2,2.428571429,1,0,3.4,1.8,1.6,36,0.74,18,29.71,0
418,1,5,9,2,4,5,2.5,2,1.2,1,5.2,5.166666667,3,4,1,2,3,4,1,2,3,4,1,1,1,3,3,1,1,5,3,1,1,2,1,2.2,4,1.8,1.4,2.571428571,1,0,3.1,1.6,1.5,45,0.57,2,30.09,0
418,1,6,9,2,3,5,2.5,2,2,2,4.2,4,1,2,3,4,2,3,1,3,2,2,3,1,1,2,5,3,1,3,4,2,1,1,2,1.4,2.4,3.2,2.6,1.857142857,1,1,1.9,2.9,-1,45,0.72,9,29.99,0.12
418,1,7,9,3,4,0,2.75,1,1.4,1.4,5.2,4.6,1,2,1,4,1,1,1,2,1,3,3,1,2,1,5,3,1,2,4,2,1,1,1,1.2,1.8,2.8,2.4,1.571428571,1,1,1.5,2.6,-1.1,53,0.76,5,30,0
418,1,8,8,2,2,5,2.5,1,1.8,1.4,3.4,4,1,2,4,1,1,1,1,3,5,2,3,2,1,2,6,4,NA,3,4,5,2,1,2,2,2,3.6,3,1.428571429,1,0,2,3.3,-1.3,56,0.86,10,29.32,0.3
418,1,9,10,2,2,0,3,2,1,1,4.6,5.166666667,3,2,1,3,2,4,1,1,4,4,2,5,1,3,4,3,1,5,3,2,1,3,1,2.2,3.6,2.2,2.8,2.142857143,1,1,2.9,2.5,0.4,42,0.74,20,29.54,0
418,1,10,9,2,4,3,3.5,3,1,1,5.8,5.166666667,4,4,1,2,6,5,1,1,3,5,1,2,1,3,2,1,2,4,2,2,1,2,1,3.2,4.2,1.4,1.6,2.428571429,1,0,3.7,1.5,2.2,50,0.69,8,29.88,0
418,1,11,8,2,2,8,2.25,1,1.8,1,3.8,4.166666667,1,1,4,3,2,1,5,1,3,4,2,3,1,2,6,3,1,2,6,4,2,3,1,1.6,2,4.6,2.8,2.142857143,1,0,1.8,3.7,-1.9,48,0.66,8,29.46,0.05
418,1,12,7,0,1,0,3.75,3,1.2,1,3.6,3.833333333,1,3,1,7,2,2,4,1,2,3,2,4,1,1,3,1,1,4,1,3,1,2,1,1.4,2.6,2.2,3.2,2.428571429,1,0,2,2.7,-0.7,34,0.66,14,29.38,0
418,1,13,7,3,2,5,2.75,2,1.2,1.2,4.2,4.333333333,1,2,5,4,2,1,1,1,2,3,2,3,1,2,4,2,1,4,4,1,1,2,1,1.4,2.4,3.2,2.2,2.285714286,1,1,1.9,2.7,-0.8,39,0.54,10,29.59,0
418,1,14,8,1,3,0,1,1,1.4,1.4,2.8,3.333333333,1,1,6,2,1,1,1,2,3,1,2,1,1,1,7,3,1,2,3,3,2,1,2,1.4,1.2,3.8,2.2,1.142857143,1,0,1.3,3,-1.7,44,0.39,3,29.74,0
418,1,15,6,1,3,5,3,3,1,1,5.4,5.5,4,3,1,1,4,3,2,1,3,5,1,1,1,4,1,1,3,6,1,3,1,2,1,3,4.2,1.2,1.4,2.714285714,1,1,3.6,1.3,2.3,40,0.62,2,29.9,0.04
418,1,16,8,3,4,3,3.25,3,1,1.2,5.6,5.666666667,6,4,1,1,5,3,1,1,3,3,1,2,1,4,1,1,3,5,1,3,1,2,1,3.6,3.8,1,1.6,1.714285714,1,1,3.7,1.3,2.4,46,0.64,10,30.11,0
418,1,17,10,3,3,12,3.25,3,1,1,6.2,5.166666667,3,4,1,2,6,5,1,1,3,7,1,2,1,4,1,1,3,4,1,1,1,3,1,3.2,4.8,1,1.4,2.428571429,1,1,4,1.2,2.8,40,0.35,9,30.2,0
418,1,18,7,1,2,0,2.75,2,1.2,1,4,5.5,2,3,1,2,4,3,1,1,4,3,1,1,1,2,3,1,2,5,1,2,1,3,1,2.6,3.2,1.4,1.4,2,1,0,2.9,1.4,1.5,39,0.38,3,30.19,0
418,1,19,8,3,1,0,3,2,1.2,1.8,4,5.5,1,2,1,2,4,2,1,4,5,2,3,1,1,2,4,3,3,5,4,2,1,2,3,2.8,2.6,2.6,2.4,2.285714286,1,0,2.7,2.5,0.2,40,0.93,5,30.02,0.08
418,1,20,9,2,1,5,3.5,4,1,1,4.6,5.333333333,3,5,1,2,3,4,1,2,4,3,1,5,1,4,2,2,1,6,1,1,1,3,1,2.4,4.4,1.2,2.4,2.285714286,1,1,3.4,1.8,1.6,42,0.95,8,30.07,0.43
418,1,21,7,2,3,0,3,2,2,1,5.4,5.333333333,3,4,1,2,7,3,4,1,5,4,1,1,1,3,1,1,6,5,1,1,1,3,1,4.4,3.8,1.6,1.2,2.666666667,1,0,4.1,1.4,2.7,47,0.7,3,30.32,0
424,1,0,7,4,0,9,3,4,1.2,1.6,5,6.333333333,4,5,5,3,6,5,1,6,6,5,5,1,5,5,4,1,7,7,1,4,3,7,1,5.6,5.4,3.2,3,4.285714286,1.571428571,0,5.5,3.1,2.4,39,0.8,8,30.07,0.29
424,1,1,8,3,3,9,3.75,4,1,1.4,6,6.833333333,6,5,2,2,7,7,1,2,6,7,1,2,5,5,2,1,7,7,1,1,1,7,1,6.2,6.2,1.4,1.6,4,1,1,6.2,1.5,4.7,44,0.79,6,29.93,0
424,1,2,8,1,1,0,2.75,3,1.2,1.8,5.4,5.5,6,6,3,3,7,1,1,1,5,6,2,1,1,4,2,1,5,6,2,2,2,1,3,4.8,4.6,2,1.6,2.714285714,1,1,4.7,1.8,2.9,47,0.86,3,29.95,0.04
424,1,3,8,0,2,9,3.5,3,1.2,2,3.8,5.333333333,3,3,1,5,4,3,1,2,3,4,2,5,3,5,2,1,2,4,2,2,1,1,3,3,3.8,1.6,3,2.714285714,1.142857143,1,3.4,2.3,1.1,48,0.9,10,29.54,0.12
424,1,4,8,2,1,9,3.25,3,1,1,5.2,5.666666667,4,5,1,2,5,5,1,2,3,5,2,1,5,5,1,1,2,5,1,1,1,3,1,3.8,5,1.2,1.4,3.571428571,1,1,4.4,1.3,3.1,36,0.74,18,29.71,0
424,1,5,7,0,3,9,2.75,3,1.2,1.2,3.8,4.833333333,3,2,1,6,5,4,1,1,4,4,1,1,4,4,3,1,1,4,3,2,1,3,3,3.4,3.6,1.8,2.2,3.285714286,1.142857143,1,3.5,2,1.5,45,0.57,2,30.09,0
424,1,6,8,3,2,14,3,3,1.2,1.2,4.4,5.6,5,3,2,2,5,4,3,1,4,5,2,1,3,3,2,1,4,5,2,1,1,3,1,4.2,4,2.2,1.2,3.285714286,1,1,4.1,1.7,2.4,45,0.72,9,29.99,0.12
424,1,7,7,2,4,9,3.25,4,1,1.2,5,4.666666667,5,4,2,1,5,4,1,2,4,5,2,1,6,2,2,1,6,6,1,1,1,3,1,5.2,4.2,1.6,1.2,3.857142857,1.428571429,1,4.7,1.4,3.3,53,0.76,5,30,0
424,1,8,9,3,2,14,3,5,1,1,5.2,5.333333333,6,5,5,2,6,4,1,1,1,5,1,1,4,4,3,1,6,6,3,2,1,2,1,4.6,4.8,2.6,1.4,3.714285714,2.142857143,1,4.7,2,2.7,56,0.86,10,29.32,0.3
424,1,9,8,4,1,0,2.25,3,1.6,1.4,4.8,3.5,5,1,1,7,4,4,5,2,1,5,1,4,4,3,2,1,3,5,4,1,1,1,2,3.4,3.6,2.6,3,3.571428571,1.428571429,1,3.5,2.8,0.7,42,0.74,20,29.54,0
424,1,10,8,2,2,5,2.25,3,1,1.2,4.4,4,4,3,1,1,4,4,4,2,4,5,2,3,4,3,2,1,4,5,4,1,1,3,2,4,4,2.6,1.6,2.428571429,1.142857143,1,4,2.1,1.9,50,0.69,8,29.88,0
424,1,11,7,2,0,9,2,3,1.6,2.4,4.6,4.333333333,4,3,4,3,3,2,1,4,2,4,2,1,5,4,3,2,2,5,4,1,1,4,2,3.2,3.6,2.8,2.2,2.857142857,1.285714286,0,3.4,2.5,0.9,48,0.66,8,29.46,0.05
424,1,12,8,3,0,9,2.5,2,1,1,3.8,3.333333333,3,2,2,3,3,3,1,1,2,4,1,1,4,2,3,1,4,5,3,1,2,1,1,3.2,3.2,2,1.4,2,1,1,3.2,1.7,1.5,34,0.66,14,29.38,0
424,1,13,7,3,2,8,2.25,5,2.4,2.6,4.8,4.5,5,5,7,3,4,2,4,5,3,4,4,5,7,2,5,3,6,5,2,3,2,6,3,5,3.6,4.4,3.8,3.428571429,2,1,4.3,4.1,0.2,39,0.54,10,29.59,0
424,1,14,8,3,3,0,2,3,1.2,1.2,5,5.166666667,6,3,5,3,6,2,1,1,3,5,1,3,4,2,3,1,6,6,3,1,1,4,1,5,3.6,2.6,1.8,2.857142857,1.142857143,0,4.3,2.2,2.1,44,0.39,3,29.74,0
424,1,15,7,2,2,0,2.75,3,1,1,4.8,4.666666667,5,1,1,3,5,6,1,2,3,6,1,3,3,4,2,1,4,5,4,2,1,4,1,4,4.4,1.8,2.2,2.571428571,1,1,4.2,2,2.2,40,0.62,2,29.9,0.04
424,1,16,8,3,2,0,2.25,3,1.2,2.6,4.8,3.666666667,5,3,3,2,4,1,1,2,2,4,1,1,2,1,4,1,4,5,4,1,1,3,1,3.4,2.8,2.6,1.4,2.285714286,1,1,3.1,2,1.1,46,0.64,10,30.11,0
424,1,17,7,4,2,3,3,3,1,1,6,5.333333333,7,2,1,2,6,4,1,1,3,5,1,1,3,3,1,1,6,6,2,1,1,4,1,5,4,1.2,1.2,2.428571429,1,1,4.5,1.2,3.3,40,0.35,9,30.2,0
424,1,18,7,3,3,0,1.5,2,1.2,1.4,2,4.166666667,2,2,4,4,3,3,1,2,3,3,2,2,1,2,4,1,1,3,4,1,2,1,1,2,2.6,3,2,1.857142857,1,1,2.3,2.5,-0.2,39,0.38,3,30.19,0
424,1,19,8,3,2,0,2.25,3,1,1,4.2,4.166666667,3,1,2,2,3,2,1,1,2,3,1,1,3,4,2,1,3,4,4,2,2,1,1,2.8,2.8,2,1.4,2.428571429,1,0,2.8,1.7,1.1,40,0.93,5,30.02,0.08
424,1,20,7,2,4,5,1.25,2,1.8,2.6,2.8,3.166666667,2,2,5,5,4,2,5,5,3,3,5,2,4,3,5,NA,4,4,4,2,2,2,3,3.4,2.8,4.8,3.5,2,1,1,3.1,4.15,-1.05,42,0.95,8,30.07,0.43
424,1,21,8,3,4,9,2.75,3,1,1.2,4.8,4.333333333,4,1,2,1,5,5,2,1,3,5,1,1,3,1,2,1,4,5,3,1,1,4,1,3.8,3.4,2,1,2.714285714,1.142857143,1,3.6,1.5,2.1,47,0.7,3,30.32,0
437,1,0,6.5,3,1,0,2.75,2,1.6,3.4,2,6.666666667,6,2,1,3,4,1,1,1,2,3,2,1,1,2,4,1,5,2,5,1,1,4,4,3.6,2,2.6,1.4,1.714285714,1,0,2.8,2,0.8,39,0.8,8,30.07,0.29
437,1,1,8,4,4,0,2.75,2,1.2,1.6,6,5.333333333,7,3,1,1,7,2,2,4,4,5,3,1,5,3,3,2,7,6,1,1,1,3,2,6,3.8,2,1.8,2,1.142857143,0,4.9,1.9,3,44,0.79,6,29.93,0
437,1,2,7,2,3,0,3.25,2,1,1.4,4.8,6.333333333,7,4,1,1,6,4,1,1,3,6,1,2,1,4,2,1,7,7,1,1,1,3,2,4.8,5,1.2,1.2,2,1,1,4.9,1.2,3.7,47,0.86,3,29.95,0.04
437,1,3,9,2,0,0,2.5,2,1.2,1.2,1.8,6,5,3,3,3,4,3,1,2,1,3,1,2,1,2,2,1,3,2,1,1,1,1,2,2.8,2.6,1.6,1.8,1.571428571,1,1,2.7,1.7,1,48,0.9,10,29.54,0.12
437,1,4,8,3,3,3,1.75,2,1.2,1.6,4.4,5,6,4,1,1,4,4,1,1,3,4,1,5,2,4,1,2,6,6,1,1,1,3,1,4.2,4.4,1,2,1.714285714,1,0,4.3,1.5,2.8,36,0.74,18,29.71,0
437,1,5,7,3,2,17,3.25,5,2,1.4,5.8,5.5,5,3,2,3,6,5,2,2,3,5,2,4,5,3,5,2,4,6,2,2,2,6,3,4.6,4.4,2.6,2.6,4.285714286,1.142857143,1,4.5,2.6,1.9,45,0.57,2,30.09,0
437,1,6,6,3,2,17,2.5,3,1.2,1.4,3.8,5.333333333,6,6,4,5,6,5,2,1,1,4,1,6,2,4,4,1,3,1,1,1,1,4,3,3.6,4,2.4,2.8,1.714285714,1,1,3.8,2.6,1.2,45,0.72,9,29.99,0.12
437,1,7,8,3,2,0,2.25,5,1.2,1.8,4.4,5,2,1,1,2,3,4,1,1,2,3,2,7,1,3,3,1,1,3,1,1,1,3,1,1.8,2.8,1.6,2.4,1.714285714,1,1,2.3,2,0.3,53,0.76,5,30,0
437,1,8,10,4,2,0,2.25,3,1.2,1.6,5,6.166666667,4,3,1,2,3,3,1,1,2,5,1,4,1,2,2,1,2,3,2,1,1,1,2,2.4,3.2,1.4,1.8,1.428571429,1,0,2.8,1.6,1.2,56,0.86,10,29.32,0.3
437,1,9,9,2,2,0,2.25,3,1.2,1.4,3.6,3.833333333,3,2,1,1,3,2,1,1,2,1,1,4,1,1,1,1,1,3,1,1,1,1,2,2,1.8,1,1.6,1.285714286,1,1,1.9,1.3,0.6,42,0.74,20,29.54,0
437,1,10,8,3,2,0,2.75,4,1.8,2.25,3.2,5.166666667,3,3,2,1,2,1,4,4,2,3,1,6,5,3,2,4,1,3,2,3,1,5,4,2.6,2.6,2.2,3.6,2.857142857,2.166666667,1,2.6,2.9,-0.3,50,0.69,8,29.88,0
437,1,11,10,3,2,0,1.5,2,3,2.4,2.8,5.333333333,2,3,3,3,4,2,1,1,1,2,3,6,2,4,1,2,2,5,2,1,3,2,2,2.2,3.2,2,2.6,2.571428571,2.857142857,1,2.7,2.3,0.4,48,0.66,8,29.46,0.05
437,1,12,3,0,1,0,2.25,4,1.4,1.4,2.4,4.666666667,1,1,3,3,2,1,1,1,1,1,1,3,1,1,4,1,1,1,3,1,1,1,1,1.2,1,2.4,1.8,1.285714286,1,0,1.1,2.1,-1,34,0.66,14,29.38,0
437,1,13,6,2,3,0,2.25,NA,2.25,2.2,2.6,4.666666667,2,2,3,4,1,4,5,3,2,3,4,1,1,1,2,3,5,7,2,7,3,4,1,2.2,3.4,3.2,3.6,2.285714286,2.5,1,2.8,3.4,-0.6,39,0.54,10,29.59,0
439,1,0,7,1,0,14,2.5,4,1.6,3,4,4.333333333,3,6,4,7,5,5,3,4,2,5,3,6,4,5,6,3,4,5,2,2,2,3,5,3.6,5.2,3.6,4.4,2.714285714,1.571428571,1,4.4,4,0.4,39,0.8,8,30.07,0.29
439,1,1,5,2,3,5,2,4,1.6,2,4.4,4.333333333,5,5,6,6,6,6,3,3,5,4,2,5,4,6,6,2,7,6,4,3,2,4,5,5.4,5.4,4.2,3.8,3.714285714,1.142857143,1,5.4,4,1.4,44,0.79,6,29.93,0
439,1,2,12,4,3,3,4,5,1,1,4.8,5.666666667,7,5,3,4,6,5,1,1,5,5,2,3,4,5,2,1,7,6,2,1,1,2,4,5.8,5.2,2,2,4.571428571,1.142857143,1,5.5,2,3.5,47,0.86,3,29.95,0.04
439,1,3,8,3,0,3,2.75,3,1,1,5,4.166666667,5,6,2,4,7,6,1,1,5,6,2,3,4,5,3,1,7,6,2,1,1,3,3,5.6,5.8,2,2,3.714285714,1,1,5.7,2,3.7,48,0.9,10,29.54,0.12
439,1,4,5,1,1,8,3,5,1,1,5,4.333333333,4,5,2,3,5,4,1,2,5,4,1,3,3,6,4,2,4,4,2,2,2,2,2,4.2,4.6,2,2.4,3.714285714,1.142857143,0,4.4,2.2,2.2,36,0.74,18,29.71,0
439,1,5,4,0,4,8,3.5,4,1,1,5.2,4.666666667,4,4,3,2,4,5,3,2,4,6,3,4,6,5,2,1,5,4,1,2,1,3,3,4.6,4.8,2.4,2.2,4,1,1,4.7,2.3,2.4,45,0.57,2,30.09,0
439,1,6,8,3,0,8,2.75,3,1.2,1,4.4,4.5,1,4,3,5,4,4,1,1,2,5,2,4,3,4,4,1,1,4,1,1,1,1,1,2.2,4.2,2.2,2.4,3.428571429,1,1,3.2,2.3,0.9,45,0.72,9,29.99,0.12
439,1,7,7,3,4,8,3,4,1,1,5.8,4.5,4,4,3,4,5,2,1,2,4,6,2,4,3,5,4,1,3,2,1,1,1,2,2,3.8,3.8,2.2,2.4,3.857142857,1.428571429,1,3.8,2.3,1.5,53,0.76,5,30,0
439,1,8,6,0,0,3,1.75,3,1,1.8,3.8,5,2,3,4,6,3,2,1,2,2,3,2,4,2,2,5,3,3,4,2,3,1,1,2,2.4,2.8,2.8,3.6,2.857142857,1.285714286,1,2.6,3.2,-0.6,56,0.86,10,29.32,0.3
439,1,9,7,3,2,8,2.5,3,1,1,5.4,4.333333333,2,3,2,4,4,3,2,2,4,5,3,4,3,3,4,2,2,3,1,2,1,1,2,3,3.4,2.4,2.8,3.285714286,1.285714286,1,3.2,2.6,0.6,42,0.74,20,29.54,0
439,1,10,10,4,4,3,3,3,1,1.6,4.8,5.5,2,3,4,4,5,4,3,1,3,4,2,4,3,5,6,2,7,5,1,3,2,2,3,4,4.2,3.2,2.8,3.428571429,1.285714286,1,4.1,3,1.1,50,0.69,8,29.88,0
439,1,11,3,0,3,3,0.75,3,1,1.6,1.8,5.333333333,2,3,6,4,3,2,1,2,3,3,2,2,2,1,7,2,2,3,4,4,1,2,2,2.4,2.4,4,2.8,3,1,0,2.4,3.4,-1,48,0.66,8,29.46,0.05
439,1,12,3,0,2,3,0.75,2,1.8,1.8,4.4,4.5,2,3,5,3,2,2,5,6,3,2,7,2,2,3,7,5,2,2,3,7,4,4,3,2.2,2.4,5.4,4.6,3.142857143,1,0,2.3,5,-2.7,34,0.66,14,29.38,0
439,1,13,3,0,3,3,1.75,4,1,1,5,4.833333333,3,3,7,5,5,2,4,2,2,4,3,3,3,1,7,2,5,2,1,3,1,2,2,3.6,2.4,4.4,3,3.285714286,1.285714286,0,3,3.7,-0.7,39,0.54,10,29.59,0
439,1,14,5,2,2,3,2,4,1,1,4,4.333333333,2,2,7,4,3,3,1,4,4,5,2,3,2,1,7,2,3,4,2,2,1,1,4,2.8,3,3.8,3,2.857142857,1.142857143,0,2.9,3.4,-0.5,44,0.39,3,29.74,0
439,1,15,7,3,2,3,3,4,1,1,5.2,4.333333333,3,3,5,2,4,3,2,1,4,5,3,4,3,2,6,1,6,5,2,1,1,4,1,4,3.6,3.6,1.8,3.571428571,1.142857143,0,3.8,2.7,1.1,40,0.62,2,29.9,0.04
439,1,16,7,4,0,3,3.5,4,1,1,6,4,6,5,3,2,6,4,1,1,4,5,2,3,3,6,2,1,7,5,2,2,1,2,1,5.2,5,2,1.8,3.142857143,1.142857143,1,5.1,1.9,3.2,46,0.64,10,30.11,0
439,1,17,7,4,4,3,3,3,1,1,6,4.5,7,4,3,2,5,4,2,1,3,4,2,3,3,6,3,2,4,5,1,2,1,2,1,4.4,4.6,2.2,2,3.571428571,1.285714286,1,4.5,2.1,2.4,40,0.35,9,30.2,0
439,1,18,5,2,3,3,3,3,1,1,5,4.666666667,4,3,2,5,4,3,1,5,4,4,3,3,4,4,2,3,5,4,2,1,1,1,1,4.2,3.6,2,3.4,2.714285714,1.285714286,1,3.9,2.7,1.2,39,0.38,3,30.19,0
439,1,19,7,3,1,3,2.75,3,1,1,4,4.5,2,3,2,3,4,2,1,1,3,5,3,2,3,4,3,1,3,5,1,2,1,1,1,3,3.8,2,1.8,3.428571429,1.714285714,1,3.4,1.9,1.5,40,0.93,5,30.02,0.08
439,1,20,NA,NA,NA,3,2.5,4,1,1,4.8,4.166666667,2,3,4,2,5,2,1,1,3,6,1,3,4,4,5,1,3,4,2,2,2,5,2,3.4,3.8,2.6,1.8,3.714285714,1.428571429,0,3.6,2.2,1.4,42,0.95,8,30.07,0.43
439,1,21,7,3,4,3,2.75,3,1,1,4.8,4.166666667,3,4,1,5,5,3,2,1,4,5,1,4,2,6,2,1,3,4,2,3,2,2,2,3.4,4.4,1.6,2.8,3.285714286,1.571428571,1,3.9,2.2,1.7,47,0.7,3,30.32,0
